Date,Predicted_Close
2003-07-09,137.91429672554438
2003-07-10,137.91429672554438
2003-07-11,137.91429672554438
2003-07-14,137.91429672554438
2003-07-15,137.91429672554438
2003-07-16,137.91429672554438
2003-07-17,137.91429672554438
2003-07-18,137.91429672554438
2003-07-21,137.91429672554438
2003-07-22,137.91429672554438
2003-07-23,137.91429672554438
2003-07-24,137.91429672554438
2003-07-25,137.91429672554438
2003-07-28,137.91429672554438
2003-07-29,137.91429672554438
2003-07-30,137.91429672554438
2003-07-31,137.91429672554438
2003-08-01,137.91429672554438
2003-08-04,137.91429672554438
2003-08-05,137.91429672554438
2003-08-06,137.91429672554438
2003-08-07,137.91429672554438
2003-08-08,137.91429672554438
2003-08-11,137.91429672554438
2003-08-12,137.91429672554438
2003-08-13,137.91429672554438
2003-08-14,137.91429672554438
2003-08-15,137.91429672554438
2003-08-18,137.91429672554438
2003-08-19,137.91429672554438
2003-08-20,137.91429672554438
2003-08-21,137.91429672554438
2003-08-22,137.91429672554438
2003-08-25,137.91429672554438
2003-08-26,137.91429672554438
2003-08-27,137.91429672554438
2003-08-28,137.91429672554438
2003-08-29,137.91429672554438
2003-09-01,137.91429672554438
2003-09-02,137.91429672554438
2003-09-03,137.91429672554438
2003-09-04,137.91429672554438
2003-09-05,137.91429672554438
2003-09-08,137.91429672554438
2003-09-09,137.91429672554438
2003-09-10,137.91429672554438
2003-09-11,137.91429672554438
2003-09-12,137.91429672554438
2003-09-15,137.91429672554438
2003-09-16,137.91429672554438
2003-09-17,137.91429672554438
2003-09-18,137.91429672554438
2003-09-19,137.91429672554438
2003-09-22,137.91429672554438
2003-09-23,137.91429672554438
2003-09-24,137.91429672554438
2003-09-25,137.91429672554438
2003-09-26,137.91429672554438
2003-09-29,137.91429672554438
2003-09-30,137.91429672554438
2003-10-01,137.91429672554438
2003-10-02,137.91429672554438
2003-10-03,137.91429672554438
2003-10-06,137.91429672554438
2003-10-07,137.91429672554438
2003-10-08,137.91429672554438
2003-10-09,137.91429672554438
2003-10-10,137.91429672554438
2003-10-13,137.91429672554438
2003-10-14,137.91429672554438
2003-10-15,137.91429672554438
2003-10-16,137.91429672554438
2003-10-17,137.91429672554438
2003-10-20,137.91429672554438
2003-10-21,137.91429672554438
2003-10-22,137.91429672554438
2003-10-23,137.91429672554438
2003-10-24,137.91429672554438
2003-10-27,137.91429672554438
2003-10-28,137.91429672554438
2003-10-29,137.91429672554438
2003-10-30,137.91429672554438
2003-10-31,137.91429672554438
2003-11-03,141.92467513224867
2003-11-04,141.9265563404865
2003-11-05,141.92763252644536
2003-11-06,141.92824818195587
2003-11-07,141.92860038103865
2003-11-10,141.92880186415996
2003-11-11,141.92891712694785
2003-11-12,141.92898306552468
2003-11-13,141.92902078711717
2003-11-14,141.929042366572
2003-11-17,141.92905471156698
2003-11-18,141.92906177378902
2003-11-19,141.92906581388624
2003-11-20,141.92906812511146
2003-11-21,141.92906944729796
2003-11-24,141.9290702036834
2003-11-25,141.9290706363901
2003-11-26,141.92907088392934
2003-11-27,141.92907102553954
2003-11-28,141.92907110655074
2003-12-01,141.92907115289495
2003-12-02,141.92907117940715
2003-12-03,141.92907119457402
2003-12-04,141.92907120325057
2003-12-05,141.92907120821417
2003-12-08,141.9290712110537
2003-12-09,141.9290712126781
2003-12-10,141.9290712136074
2003-12-11,141.92907121413901
2003-12-12,141.92907121444313
2003-12-15,141.9290712146171
2003-12-16,141.92907121471663
2003-12-17,141.92907121477356
2003-12-18,141.92907121480613
2003-12-19,141.92907121482477
2003-12-22,141.92907121483543
2003-12-23,141.92907121484154
2003-12-24,141.92907121484504
2003-12-25,141.92907121484703
2003-12-26,141.92907121484816
2003-12-29,141.92907121484882
2003-12-30,141.9290712148492
2003-12-31,141.92907121484942
2004-01-01,141.92907121484953
2004-01-02,141.92907121484959
2004-01-05,141.9290712148496
2004-01-06,141.92907121484964
2004-01-07,141.92907121484964
2004-01-08,141.92907121484964
2004-01-09,141.92907121484964
2004-01-12,141.92907121484964
2004-01-13,141.92907121484964
2004-01-14,141.92907121484964
2004-01-15,141.92907121484964
2004-01-16,141.92907121484964
2004-01-19,141.92907121484964
2004-01-20,141.92907121484964
2004-01-21,141.92907121484964
2004-01-22,141.92907121484964
2004-01-23,141.92907121484964
2004-01-26,141.92907121484964
2004-01-27,141.92907121484964
2004-01-28,141.92907121484964
2004-01-29,141.92907121484964
2004-01-30,141.92907121484964
2004-02-02,141.92907121484964
2004-02-03,141.92907121484964
2004-02-04,141.92907121484964
2004-02-05,141.92907121484964
2004-02-06,141.92907121484964
2004-02-09,141.92907121484964
2004-02-10,141.92907121484964
2004-02-11,141.92907121484964
2004-02-12,141.92907121484964
2004-02-13,141.92907121484964
2004-02-16,141.92907121484964
2004-02-17,141.92907121484964
2004-02-18,141.92907121484964
2004-02-19,141.92907121484964
2004-02-20,141.92907121484964
2004-02-23,141.92907121484964
2004-02-24,141.92907121484964
2004-02-25,141.92907121484964
2004-02-26,141.92907121484964
2004-02-27,141.92907121484964
2004-03-01,141.92907121484964
2004-03-02,141.92907121484964
2004-03-03,141.92907121484964
2004-03-04,141.92907121484964
2004-03-05,141.92907121484964
2004-03-08,141.92907121484964
2004-03-09,141.92907121484964
2004-03-10,141.92907121484964
2004-03-11,141.92907121484964
2004-03-12,141.92907121484964
2004-03-15,141.92907121484964
2004-03-16,141.92907121484964
2004-03-17,141.92907121484964
2004-03-18,141.92907121484964
2004-03-19,141.92907121484964
2004-03-22,141.92907121484964
2004-03-23,141.92907121484964
2004-03-24,141.92907121484964
2004-03-25,141.92907121484964
2004-03-26,141.92907121484964
2004-03-29,141.92907121484964
2004-03-30,141.92907121484964
2004-03-31,141.92907121484964
2004-04-01,141.92907121484964
2004-04-02,141.92907121484964
2004-04-05,141.92907121484964
2004-04-06,141.92907121484964
2004-04-07,141.92907121484964
2004-04-08,141.92907121484964
2004-04-09,141.92907121484964
2004-04-12,141.92907121484964
2004-04-13,141.92907121484964
2004-04-14,141.92907121484964
2004-04-15,141.92907121484964
2004-04-16,141.92907121484964
2004-04-19,141.92907121484964
2004-04-20,141.92907121484964
2004-04-21,141.92907121484964
2004-04-22,141.92907121484964
2004-04-23,141.92907121484964
2004-04-26,141.92907121484964
2004-04-27,141.92907121484964
2004-04-28,141.92907121484964
2004-04-29,141.92907121484964
2004-04-30,141.92907121484964
2004-05-03,141.92907121484964
2004-05-04,141.92907121484964
2004-05-05,141.92907121484964
2004-05-06,141.92907121484964
2004-05-07,141.92907121484964
2004-05-10,141.92907121484964
2004-05-11,141.92907121484964
2004-05-12,141.92907121484964
2004-05-13,141.92907121484964
2004-05-14,141.92907121484964
2004-05-17,141.92907121484964
2004-05-18,141.92907121484964
2004-05-19,141.92907121484964
2004-05-20,141.92907121484964
2004-05-21,141.92907121484964
2004-05-24,141.92907121484964
2004-05-25,141.92907121484964
2004-05-26,141.92907121484964
2004-05-27,141.92907121484964
2004-05-28,141.92907121484964
2004-05-31,141.92907121484964
2004-06-01,141.92907121484964
2004-06-02,141.92907121484964
2004-06-03,141.92907121484964
2004-06-04,141.92907121484964
2004-06-07,141.92907121484964
2004-06-08,141.92907121484964
2004-06-09,141.92907121484964
2004-06-10,141.92907121484964
2004-06-11,141.92907121484964
2004-06-14,141.92907121484964
2004-06-15,141.92907121484964
2004-06-16,141.92907121484964
2004-06-17,141.92907121484964
2004-06-18,141.92907121484964
2004-06-21,141.92907121484964
2004-06-22,141.92907121484964
2004-06-23,141.92907121484964
2004-06-24,141.92907121484964
2004-06-25,141.92907121484964
2004-06-28,141.92907121484964
2004-06-29,141.92907121484964
2004-06-30,141.92907121484964
2004-07-01,141.92907121484964
2004-07-02,141.92907121484964
2004-07-05,141.92907121484964
2004-07-06,141.92907121484964
2004-07-07,141.92907121484964
2004-07-08,141.92907121484964
2004-07-09,141.92907121484964
2004-07-12,141.92907121484964
2004-07-13,141.92907121484964
2004-07-14,141.92907121484964
2004-07-15,141.92907121484964
2004-07-16,141.92907121484964
2004-07-19,141.92907121484964
2004-07-20,141.92907121484964
2004-07-21,141.92907121484964
2004-07-22,141.92907121484964
2004-07-23,141.92907121484964
2004-07-26,141.92907121484964
2004-07-27,141.92907121484964
2004-07-28,141.92907121484964
2004-07-29,141.92907121484964
2004-07-30,141.92907121484964
2004-08-02,141.92907121484964
2004-08-03,141.92907121484964
2004-08-04,141.92907121484964
2004-08-05,141.92907121484964
2004-08-06,141.92907121484964
2004-08-09,141.92907121484964
2004-08-10,141.92907121484964
2004-08-11,141.92907121484964
2004-08-12,141.92907121484964
2004-08-13,141.92907121484964
2004-08-16,141.92907121484964
2004-08-17,141.92907121484964
2004-08-18,141.92907121484964
2004-08-19,141.92907121484964
2004-08-20,141.92907121484964
2004-08-23,141.92907121484964
2004-08-24,141.92907121484964
2004-08-25,141.92907121484964
2004-08-26,141.92907121484964
2004-08-27,141.92907121484964
2004-08-30,141.92907121484964
2004-08-31,141.92907121484964
2004-09-01,141.92907121484964
2004-09-02,141.92907121484964
2004-09-03,141.92907121484964
2004-09-06,141.92907121484964
2004-09-07,141.92907121484964
2004-09-08,141.92907121484964
2004-09-09,141.92907121484964
2004-09-10,141.92907121484964
2004-09-13,141.92907121484964
2004-09-14,141.92907121484964
2004-09-15,141.92907121484964
2004-09-16,141.92907121484964
2004-09-17,141.92907121484964
2004-09-20,141.92907121484964
2004-09-21,141.92907121484964
2004-09-22,141.92907121484964
2004-09-23,141.92907121484964
2004-09-24,141.92907121484964
2004-09-27,141.92907121484964
2004-09-28,141.92907121484964
2004-09-29,141.92907121484964
2004-09-30,141.92907121484964
2004-10-01,141.92907121484964
2004-10-04,141.92907121484964
2004-10-05,141.92907121484964
2004-10-06,141.92907121484964
2004-10-07,141.92907121484964
2004-10-08,141.92907121484964
2004-10-11,141.92907121484964
2004-10-12,141.92907121484964
2004-10-13,141.92907121484964
2004-10-14,141.92907121484964
2004-10-15,141.92907121484964
2004-10-18,195.04185326312017
2004-10-19,195.06504599758134
2004-10-20,195.07860500685325
2004-10-21,195.08653191744432
2004-10-22,195.09116617281347
2004-10-25,195.09387546574416
2004-10-26,195.09545938108752
2004-10-27,195.09638537465082
2004-10-28,195.09692673191645
2004-10-29,195.09724322190155
2004-11-01,195.0974282492708
2004-11-02,195.0975364205526
2004-11-03,195.09759965998714
2004-11-04,195.097636631224
2004-11-05,195.09765824546463
2004-11-08,195.0976708816499
2004-11-09,195.0976782690562
2004-11-10,195.09768258790487
2004-11-11,195.09768511280376
2004-11-12,195.09768658891807
2004-11-15,195.09768745188865
2004-11-16,195.09768795640122
2004-11-17,195.09768825135095
2004-11-18,195.09768842378537
2004-11-19,195.09768852459453
2004-11-22,195.0976885835299
2004-11-23,195.0976886179849
2004-11-24,195.09768863812806
2004-11-25,195.09768864990423
2004-11-26,195.09768865678885
2004-11-29,195.09768866081376
2004-11-30,195.09768866316682
2004-12-01,195.09768866454246
2004-12-02,195.0976886653467
2004-12-03,195.0976886658169
2004-12-06,195.09768866609176
2004-12-07,195.09768866625245
2004-12-08,195.09768866634641
2004-12-09,195.09768866640133
2004-12-10,195.09768866643344
2004-12-13,195.0976886664522
2004-12-14,195.09768866646317
2004-12-15,195.0976886664696
2004-12-16,195.09768866647335
2004-12-17,195.09768866647553
2004-12-20,195.0976886664768
2004-12-21,195.09768866647755
2004-12-22,195.09768866647798
2004-12-23,195.09768866647823
2004-12-24,195.09768866647838
2004-12-27,195.09768866647846
2004-12-28,195.09768866647852
2004-12-29,195.09768866647855
2004-12-30,195.09768866647858
2004-12-31,195.09768866647858
2005-01-03,195.09768866647858
2005-01-04,195.09768866647858
2005-01-05,195.09768866647858
2005-01-06,195.09768866647858
2005-01-07,195.09768866647858
2005-01-10,195.09768866647858
2005-01-11,195.09768866647858
2005-01-12,195.09768866647858
2005-01-13,195.09768866647858
2005-01-14,195.09768866647858
2005-01-17,195.09768866647858
2005-01-18,195.09768866647858
2005-01-19,195.09768866647858
2005-01-20,195.09768866647858
2005-01-21,195.09768866647858
2005-01-24,195.09768866647858
2005-01-25,195.09768866647858
2005-01-26,195.09768866647858
2005-01-27,195.09768866647858
2005-01-28,195.09768866647858
2005-01-31,195.09768866647858
2005-02-01,195.09768866647858
2005-02-02,195.09768866647858
2005-02-03,195.09768866647858
2005-02-04,195.09768866647858
2005-02-07,195.09768866647858
2005-02-08,195.09768866647858
2005-02-09,195.09768866647858
2005-02-10,195.09768866647858
2005-02-11,195.09768866647858
2005-02-14,195.09768866647858
2005-02-15,195.09768866647858
2005-02-16,195.09768866647858
2005-02-17,195.09768866647858
2005-02-18,195.09768866647858
2005-02-21,195.09768866647858
2005-02-22,195.09768866647858
2005-02-23,195.09768866647858
2005-02-24,195.09768866647858
2005-02-25,195.09768866647858
2005-02-28,195.09768866647858
2005-03-01,195.09768866647858
2005-03-02,195.09768866647858
2005-03-03,195.09768866647858
2005-03-04,195.09768866647858
2005-03-07,195.09768866647858
2005-03-08,195.09768866647858
2005-03-09,195.09768866647858
2005-03-10,195.09768866647858
2005-03-11,195.09768866647858
2005-03-14,195.09768866647858
2005-03-15,195.09768866647858
2005-03-16,195.09768866647858
2005-03-17,195.09768866647858
2005-03-18,195.09768866647858
2005-03-21,195.09768866647858
2005-03-22,195.09768866647858
2005-03-23,195.09768866647858
2005-03-24,195.09768866647858
2005-03-25,195.09768866647858
2005-03-28,195.09768866647858
2005-03-29,195.09768866647858
2005-03-30,195.09768866647858
2005-03-31,195.09768866647858
2005-04-01,195.09768866647858
2005-04-04,195.09768866647858
2005-04-05,195.09768866647858
2005-04-06,195.09768866647858
2005-04-07,195.09768866647858
2005-04-08,195.09768866647858
2005-04-11,195.09768866647858
2005-04-12,195.09768866647858
2005-04-13,195.09768866647858
2005-04-14,195.09768866647858
2005-04-15,195.09768866647858
2005-04-18,195.09768866647858
2005-04-19,195.09768866647858
2005-04-20,195.09768866647858
2005-04-21,195.09768866647858
2005-04-22,195.09768866647858
2005-04-25,195.09768866647858
2005-04-26,195.09768866647858
2005-04-27,195.09768866647858
2005-04-28,195.09768866647858
2005-04-29,195.09768866647858
2005-05-02,195.09768866647858
2005-05-03,195.09768866647858
2005-05-04,195.09768866647858
2005-05-05,195.09768866647858
2005-05-06,195.09768866647858
2005-05-09,195.09768866647858
2005-05-10,195.09768866647858
2005-05-11,195.09768866647858
2005-05-12,195.09768866647858
2005-05-13,195.09768866647858
2005-05-16,195.09768866647858
2005-05-17,195.09768866647858
2005-05-18,195.09768866647858
2005-05-19,195.09768866647858
2005-05-20,195.09768866647858
2005-05-23,195.09768866647858
2005-05-24,195.09768866647858
2005-05-25,195.09768866647858
2005-05-26,195.09768866647858
2005-05-27,195.09768866647858
2005-05-30,195.09768866647858
2005-05-31,195.09768866647858
2005-06-01,195.09768866647858
2005-06-02,195.09768866647858
2005-06-03,195.09768866647858
2005-06-06,195.09768866647858
2005-06-07,195.09768866647858
2005-06-08,195.09768866647858
2005-06-09,195.09768866647858
2005-06-10,195.09768866647858
2005-06-13,195.09768866647858
2005-06-14,195.09768866647858
2005-06-15,195.09768866647858
2005-06-16,195.09768866647858
2005-06-17,195.09768866647858
2005-06-20,195.09768866647858
2005-06-21,195.09768866647858
2005-06-22,195.09768866647858
2005-06-23,195.09768866647858
2005-06-24,195.09768866647858
2005-06-27,195.09768866647858
2005-06-28,195.09768866647858
2005-06-29,195.09768866647858
2005-06-30,195.09768866647858
2005-07-01,195.09768866647858
2005-07-04,195.09768866647858
2005-07-05,195.09768866647858
2005-07-06,195.09768866647858
2005-07-07,195.09768866647858
2005-07-08,195.09768866647858
2005-07-11,195.09768866647858
2005-07-12,195.09768866647858
2005-07-13,195.09768866647858
2005-07-14,195.09768866647858
2005-07-15,195.09768866647858
2005-07-18,195.09768866647858
2005-07-19,195.09768866647858
2005-07-20,195.09768866647858
2005-07-21,195.09768866647858
2005-07-22,195.09768866647858
2005-07-25,195.09768866647858
2005-07-26,195.09768866647858
2005-07-27,195.09768866647858
2005-07-28,195.09768866647858
2005-07-29,195.09768866647858
2005-08-01,195.09768866647858
2005-08-02,195.09768866647858
2005-08-03,195.09768866647858
2005-08-04,195.09768866647858
2005-08-05,195.09768866647858
2005-08-08,195.09768866647858
2005-08-09,195.09768866647858
2005-08-10,195.09768866647858
2005-08-11,195.09768866647858
2005-08-12,195.09768866647858
2005-08-15,195.09768866647858
2005-08-16,195.09768866647858
2005-08-17,195.09768866647858
2005-08-18,195.09768866647858
2005-08-19,195.09768866647858
2005-08-22,195.09768866647858
2005-08-23,195.09768866647858
2005-08-24,195.09768866647858
2005-08-25,195.09768866647858
2005-08-26,195.09768866647858
2005-08-29,195.09768866647858
2005-08-30,195.09768866647858
2005-08-31,195.09768866647858
2005-09-01,195.09768866647858
2005-09-02,195.09768866647858
2005-09-05,195.09768866647858
2005-09-06,195.09768866647858
2005-09-07,195.09768866647858
2005-09-08,195.09768866647858
2005-09-09,195.09768866647858
2005-09-12,195.09768866647858
2005-09-13,195.09768866647858
2005-09-14,195.09768866647858
2005-09-15,195.09768866647858
2005-09-16,195.09768866647858
2005-09-19,195.09768866647858
2005-09-20,195.09768866647858
2005-09-21,195.09768866647858
2005-09-22,195.09768866647858
2005-09-23,195.09768866647858
2005-09-26,195.09768866647858
2005-09-27,195.09768866647858
2005-09-28,195.09768866647858
2005-09-29,195.09768866647858
2005-09-30,195.09768866647858
2005-10-03,249.4968120318554
2005-10-04,249.54622869813628
2005-10-05,249.56736417290728
2005-10-06,249.57640380118283
2005-10-07,249.58027004408703
2005-10-10,249.58192363356423
2005-10-11,249.58263087266607
2005-10-12,249.58293335835197
2005-10-13,249.5830627312754
2005-10-14,249.5831180639873
2005-10-17,249.5831417297508
2005-10-18,249.58315185158185
2005-10-19,249.58315618068215
2005-10-20,249.58315803223542
2005-10-21,249.5831588241435
2005-10-24,249.58315916284207
2005-10-25,249.5831593077032
2005-10-26,249.58315936966022
2005-10-27,249.5831593961592
2005-10-28,249.5831594074928
2005-10-31,249.58315941234017
2005-11-01,249.5831594144134
2005-11-02,249.5831594153001
2005-11-03,249.58315941567935
2005-11-04,249.58315941584155
2005-11-07,249.58315941591093
2005-11-08,249.5831594159406
2005-11-09,249.5831594159533
2005-11-10,249.58315941595873
2005-11-11,249.58315941596106
2005-11-14,249.58315941596206
2005-11-15,249.58315941596248
2005-11-16,249.58315941596265
2005-11-17,249.58315941596274
2005-11-18,249.58315941596277
2005-11-21,249.58315941596277
2005-11-22,249.58315941596277
2005-11-23,249.58315941596277
2005-11-24,249.58315941596277
2005-11-25,249.58315941596277
2005-11-28,249.58315941596277
2005-11-29,249.58315941596277
2005-11-30,249.58315941596277
2005-12-01,249.58315941596277
2005-12-02,249.58315941596277
2005-12-05,249.58315941596277
2005-12-06,249.58315941596277
2005-12-07,249.58315941596277
2005-12-08,249.58315941596277
2005-12-09,249.58315941596277
2005-12-12,249.58315941596277
2005-12-13,249.58315941596277
2005-12-14,249.58315941596277
2005-12-15,249.58315941596277
2005-12-16,249.58315941596277
2005-12-19,249.58315941596277
2005-12-20,249.58315941596277
2005-12-21,249.58315941596277
2005-12-22,249.58315941596277
2005-12-23,249.58315941596277
2005-12-26,249.58315941596277
2005-12-27,249.58315941596277
2005-12-28,249.58315941596277
2005-12-29,249.58315941596277
2005-12-30,249.58315941596277
2006-01-03,249.58315941596277
2006-01-04,249.58315941596277
2006-01-05,249.58315941596277
2006-01-06,249.58315941596277
2006-01-09,249.58315941596277
2006-01-10,249.58315941596277
2006-01-11,249.58315941596277
2006-01-12,249.58315941596277
2006-01-13,249.58315941596277
2006-01-16,249.58315941596277
2006-01-17,249.58315941596277
2006-01-18,249.58315941596277
2006-01-19,249.58315941596277
2006-01-20,249.58315941596277
2006-01-23,249.58315941596277
2006-01-24,249.58315941596277
2006-01-25,249.58315941596277
2006-01-26,249.58315941596277
2006-01-27,249.58315941596277
2006-01-30,249.58315941596277
2006-01-31,249.58315941596277
2006-02-01,249.58315941596277
2006-02-02,249.58315941596277
2006-02-03,249.58315941596277
2006-02-06,249.58315941596277
2006-02-07,249.58315941596277
2006-02-08,249.58315941596277
2006-02-09,249.58315941596277
2006-02-10,249.58315941596277
2006-02-13,249.58315941596277
2006-02-14,249.58315941596277
2006-02-15,249.58315941596277
2006-02-16,249.58315941596277
2006-02-17,249.58315941596277
2006-02-20,249.58315941596277
2006-02-21,249.58315941596277
2006-02-22,249.58315941596277
2006-02-23,249.58315941596277
2006-02-24,249.58315941596277
2006-02-27,249.58315941596277
2006-02-28,249.58315941596277
2006-03-01,249.58315941596277
2006-03-02,249.58315941596277
2006-03-03,249.58315941596277
2006-03-06,249.58315941596277
2006-03-07,249.58315941596277
2006-03-08,249.58315941596277
2006-03-09,249.58315941596277
2006-03-10,249.58315941596277
2006-03-13,249.58315941596277
2006-03-14,249.58315941596277
2006-03-15,249.58315941596277
2006-03-16,249.58315941596277
2006-03-17,249.58315941596277
2006-03-20,249.58315941596277
2006-03-21,249.58315941596277
2006-03-22,249.58315941596277
2006-03-23,249.58315941596277
2006-03-24,249.58315941596277
2006-03-27,249.58315941596277
2006-03-28,249.58315941596277
2006-03-29,249.58315941596277
2006-03-30,249.58315941596277
2006-03-31,249.58315941596277
2006-04-03,249.58315941596277
2006-04-04,249.58315941596277
2006-04-05,249.58315941596277
2006-04-06,249.58315941596277
2006-04-07,249.58315941596277
2006-04-10,249.58315941596277
2006-04-11,249.58315941596277
2006-04-12,249.58315941596277
2006-04-13,249.58315941596277
2006-04-18,249.58315941596277
2006-04-19,249.58315941596277
2006-04-20,249.58315941596277
2006-04-21,249.58315941596277
2006-04-24,249.58315941596277
2006-04-25,249.58315941596277
2006-04-26,249.58315941596277
2006-04-27,249.58315941596277
2006-04-28,249.58315941596277
2006-05-02,249.58315941596277
2006-05-03,249.58315941596277
2006-05-04,249.58315941596277
2006-05-05,249.58315941596277
2006-05-08,249.58315941596277
2006-05-09,249.58315941596277
2006-05-10,249.58315941596277
2006-05-11,249.58315941596277
2006-05-12,249.58315941596277
2006-05-15,249.58315941596277
2006-05-16,249.58315941596277
2006-05-17,249.58315941596277
2006-05-18,249.58315941596277
2006-05-19,249.58315941596277
2006-05-22,249.58315941596277
2006-05-23,249.58315941596277
2006-05-24,249.58315941596277
2006-05-25,249.58315941596277
2006-05-26,249.58315941596277
2006-05-30,249.58315941596277
2006-05-31,249.58315941596277
2006-06-01,249.58315941596277
2006-06-02,249.58315941596277
2006-06-05,249.58315941596277
2006-06-06,249.58315941596277
2006-06-07,249.58315941596277
2006-06-08,249.58315941596277
2006-06-09,249.58315941596277
2006-06-12,249.58315941596277
2006-06-13,249.58315941596277
2006-06-14,249.58315941596277
2006-06-15,249.58315941596277
2006-06-16,249.58315941596277
2006-06-19,249.58315941596277
2006-06-20,249.58315941596277
