Date,Predicted_Close
2002-11-18,192.36960224854846
2002-11-19,192.29759512688892
2002-11-20,192.2859673970403
2002-11-21,192.2840897480201
2002-11-22,192.2837865447389
2002-11-25,192.2837375833895
2002-11-26,192.2837296770973
2002-11-27,192.28372840038708
2002-11-28,192.28372819422356
2002-11-29,192.2837281609322
2002-12-02,192.28372815555633
2002-12-03,192.28372815468822
2002-12-04,192.28372815454804
2002-12-05,192.28372815452542
2002-12-06,192.28372815452175
2002-12-09,192.28372815452116
2002-12-10,192.28372815452107
2002-12-11,192.28372815452104
2002-12-12,192.28372815452104
2002-12-13,192.28372815452104
2002-12-16,192.28372815452104
2002-12-17,192.28372815452104
2002-12-18,192.28372815452104
2002-12-19,192.28372815452104
2002-12-20,192.28372815452104
2002-12-23,192.28372815452104
2002-12-24,192.28372815452104
2002-12-25,192.28372815452104
2002-12-26,192.28372815452104
2002-12-27,192.28372815452104
2002-12-30,192.28372815452104
2002-12-31,192.28372815452104
2003-01-01,192.28372815452104
2003-01-02,192.28372815452104
2003-01-03,192.28372815452104
2003-01-06,192.28372815452104
2003-01-07,192.28372815452104
2003-01-08,192.28372815452104
2003-01-09,192.28372815452104
2003-01-10,192.28372815452104
2003-01-13,192.28372815452104
2003-01-14,192.28372815452104
2003-01-15,192.28372815452104
2003-01-16,192.28372815452104
2003-01-17,192.28372815452104
2003-01-20,192.28372815452104
2003-01-21,192.28372815452104
2003-01-22,192.28372815452104
2003-01-23,192.28372815452104
2003-01-24,192.28372815452104
2003-01-27,192.28372815452104
2003-01-28,192.28372815452104
2003-01-29,192.28372815452104
2003-01-30,192.28372815452104
2003-01-31,192.28372815452104
2003-02-03,192.28372815452104
2003-02-04,192.28372815452104
2003-02-05,192.28372815452104
2003-02-06,192.28372815452104
2003-02-07,192.28372815452104
2003-02-10,192.28372815452104
2003-02-11,192.28372815452104
2003-02-12,192.28372815452104
2003-02-13,192.28372815452104
2003-02-14,192.28372815452104
2003-02-17,192.28372815452104
2003-02-18,192.28372815452104
2003-02-19,192.28372815452104
2003-02-20,192.28372815452104
2003-02-21,192.28372815452104
2003-02-24,192.28372815452104
2003-02-25,192.28372815452104
2003-02-26,192.28372815452104
2003-02-27,192.28372815452104
2003-02-28,192.28372815452104
2003-03-03,192.28372815452104
2003-03-04,192.28372815452104
2003-03-05,192.28372815452104
2003-03-06,192.28372815452104
2003-03-07,192.28372815452104
2003-03-10,192.28372815452104
2003-03-11,192.28372815452104
2003-03-12,192.28372815452104
2003-03-13,192.28372815452104
2003-03-14,192.28372815452104
2003-03-17,192.28372815452104
2003-03-18,192.28372815452104
2003-03-19,192.28372815452104
2003-03-20,192.28372815452104
2003-03-21,192.28372815452104
2003-03-24,192.28372815452104
2003-03-25,192.28372815452104
2003-03-26,192.28372815452104
2003-03-27,192.28372815452104
2003-03-28,192.28372815452104
2003-03-31,192.28372815452104
2003-04-01,192.28372815452104
2003-04-02,192.28372815452104
2003-04-03,192.28372815452104
2003-04-04,192.28372815452104
2003-04-07,192.28372815452104
2003-04-08,192.28372815452104
2003-04-09,192.28372815452104
2003-04-10,192.28372815452104
2003-04-11,192.28372815452104
2003-04-14,192.28372815452104
