Date,Predicted_Close
2002-11-18,71.90114328598689
2002-11-19,71.89972751697212
2002-11-20,71.90007611379671
2002-11-21,71.89999028076545
2002-11-22,71.90001141494895
2002-11-25,71.90000621119808
2002-11-26,71.90000749248833
2002-11-27,71.90000717700345
2002-11-28,71.9000072546835
2002-11-29,71.90000723555677
2002-12-02,71.90000724026623
2002-12-03,71.90000723910664
2002-12-04,71.90000723939217
2002-12-05,71.90000723932187
2002-12-06,71.90000723933917
2002-12-09,71.90000723933491
2002-12-10,71.90000723933596
2002-12-11,71.90000723933571
2002-12-12,71.90000723933576
2002-12-13,71.90000723933575
2002-12-16,71.90000723933575
2002-12-17,71.90000723933575
2002-12-18,71.90000723933575
2002-12-19,71.90000723933575
2002-12-20,71.90000723933575
2002-12-23,71.90000723933575
2002-12-24,71.90000723933575
2002-12-25,71.90000723933575
2002-12-26,71.90000723933575
2002-12-27,71.90000723933575
2002-12-30,71.90000723933575
2002-12-31,71.90000723933575
2003-01-01,71.90000723933575
2003-01-02,71.90000723933575
2003-01-03,71.90000723933575
2003-01-06,71.90000723933575
2003-01-07,71.90000723933575
2003-01-08,71.90000723933575
2003-01-09,71.90000723933575
2003-01-10,71.90000723933575
2003-01-13,71.90000723933575
2003-01-14,71.90000723933575
2003-01-15,71.90000723933575
2003-01-16,71.90000723933575
2003-01-17,71.90000723933575
2003-01-20,71.90000723933575
2003-01-21,71.90000723933575
2003-01-22,71.90000723933575
2003-01-23,71.90000723933575
2003-01-24,71.90000723933575
2003-01-27,71.90000723933575
2003-01-28,71.90000723933575
2003-01-29,71.90000723933575
2003-01-30,71.90000723933575
2003-01-31,71.90000723933575
2003-02-03,71.90000723933575
2003-02-04,71.90000723933575
2003-02-05,71.90000723933575
2003-02-06,71.90000723933575
2003-02-07,71.90000723933575
2003-02-10,71.90000723933575
2003-02-11,71.90000723933575
2003-02-12,71.90000723933575
2003-02-13,71.90000723933575
2003-02-14,71.90000723933575
2003-02-17,71.90000723933575
2003-02-18,71.90000723933575
2003-02-19,71.90000723933575
2003-02-20,71.90000723933575
2003-02-21,71.90000723933575
2003-02-24,71.90000723933575
2003-02-25,71.90000723933575
2003-02-26,71.90000723933575
2003-02-27,71.90000723933575
2003-02-28,71.90000723933575
2003-03-03,71.90000723933575
2003-03-04,71.90000723933575
2003-03-05,71.90000723933575
2003-03-06,71.90000723933575
2003-03-07,71.90000723933575
2003-03-10,71.90000723933575
2003-03-11,71.90000723933575
2003-03-12,71.90000723933575
2003-03-13,71.90000723933575
2003-03-14,71.90000723933575
2003-03-17,71.90000723933575
2003-03-18,71.90000723933575
2003-03-19,71.90000723933575
2003-03-20,71.90000723933575
2003-03-21,71.90000723933575
2003-03-24,71.90000723933575
2003-03-25,71.90000723933575
2003-03-26,71.90000723933575
2003-03-27,71.90000723933575
2003-03-28,71.90000723933575
2003-03-31,71.90000723933575
2003-04-01,71.90000723933575
2003-04-02,71.90000723933575
2003-04-03,71.90000723933575
2003-04-04,71.90000723933575
2003-04-07,71.90000723933575
2003-04-08,71.90000723933575
2003-04-09,71.90000723933575
2003-04-10,71.90000723933575
2003-04-11,71.90000723933575
2003-04-14,71.90000723933575
2003-04-15,71.90000723933575
2003-04-16,71.90000723933575
2003-04-17,71.90000723933575
2003-04-18,71.90000723933575
