Date,Predicted_Close
2003-03-12,607.2891818564758
2003-03-13,607.289181939092
2003-03-14,607.2891820072991
2003-03-17,607.2891820636102
2003-03-18,607.2891821101
2003-03-19,607.2891821484815
2003-03-20,607.2891821801688
2003-03-21,607.2891822063295
2003-03-24,607.2891822279275
2003-03-25,607.2891822457586
2003-03-26,607.2891822604798
2003-03-27,607.2891822726335
2003-03-28,607.2891822826674
2003-03-31,607.2891822909513
2003-04-01,607.2891822977904
2003-04-02,607.2891823034366
2003-04-03,607.2891823080981
2003-04-04,607.2891823119467
2003-04-07,607.289182315124
2003-04-08,607.2891823177471
2003-04-09,607.2891823199127
2003-04-10,607.2891823217007
2003-04-11,607.2891823231768
2003-04-14,607.2891823243954
2003-04-15,607.2891823254015
2003-04-16,607.2891823262321
2003-04-17,607.2891823269179
2003-04-18,607.289182327484
2003-04-21,607.2891823279514
2003-04-22,607.2891823283372
2003-04-23,607.2891823286558
2003-04-24,607.2891823289189
2003-04-25,607.289182329136
2003-04-28,607.2891823293153
2003-04-29,607.2891823294633
2003-04-30,607.2891823295855
2003-05-01,607.2891823296864
2003-05-02,607.2891823297697
2003-05-05,607.2891823298385
2003-05-06,607.2891823298952
2003-05-07,607.289182329942
2003-05-08,607.2891823299807
2003-05-09,607.2891823300126
2003-05-12,607.289182330039
2003-05-13,607.2891823300608
2003-05-14,607.2891823300788
2003-05-15,607.2891823300937
2003-05-16,607.289182330106
2003-05-19,607.2891823301161
2003-05-20,607.2891823301244
2003-05-21,607.2891823301313
2003-05-22,607.289182330137
2003-05-23,607.2891823301417
2003-05-26,607.2891823301455
2003-05-27,607.2891823301487
2003-05-28,607.2891823301513
2003-05-29,607.2891823301535
2003-05-30,607.2891823301553
2003-06-02,607.2891823301568
2003-06-03,607.289182330158
2003-06-04,607.2891823301591
2003-06-05,607.2891823301599
2003-06-06,607.2891823301605
2003-06-09,607.2891823301611
2003-06-10,607.2891823301616
2003-06-11,607.2891823301619
2003-06-12,607.2891823301622
2003-06-13,607.2891823301625
2003-06-16,607.2891823301627
2003-06-17,607.2891823301629
2003-06-18,607.289182330163
2003-06-19,607.2891823301632
2003-06-20,607.2891823301633
2003-06-23,607.2891823301634
2003-06-24,607.2891823301635
2003-06-25,607.2891823301636
2003-06-26,607.2891823301636
2003-06-27,607.2891823301636
2003-06-30,607.2891823301636
2003-07-01,607.2891823301636
2003-07-02,607.2891823301636
2003-07-03,607.2891823301636
2003-07-04,607.2891823301636
2003-07-07,607.2891823301636
2003-07-08,607.2891823301636
2003-07-09,607.2891823301636
2003-07-10,607.2891823301636
2003-07-11,607.2891823301636
2003-07-14,607.2891823301636
2003-07-15,607.2891823301636
2003-07-16,607.2891823301636
2003-07-17,607.2891823301636
2003-07-18,607.2891823301636
2003-07-21,607.2891823301636
2003-07-22,607.2891823301636
2003-07-23,607.2891823301636
2003-07-24,607.2891823301636
2003-07-25,607.2891823301636
2003-07-28,607.2891823301636
2003-07-29,607.2891823301636
2003-07-30,607.2891823301636
2003-07-31,607.2891823301636
2003-08-01,607.2891823301636
2003-08-04,607.2891823301636
2003-08-05,607.2891823301636
2003-08-06,607.2891823301636
2003-08-07,607.2891823301636
2003-08-08,607.2891823301636
2003-08-11,607.2891823301636
2003-08-12,607.2891823301636
2003-08-13,607.2891823301636
2003-08-14,607.2891823301636
2003-08-15,607.2891823301636
2003-08-18,607.2891823301636
2003-08-19,607.2891823301636
2003-08-20,607.2891823301636
2003-08-21,607.2891823301636
2003-08-22,607.2891823301636
2003-08-25,607.2891823301636
2003-08-26,607.2891823301636
2003-08-27,607.2891823301636
2003-08-28,607.2891823301636
2003-08-29,607.2891823301636
2003-09-01,607.2891823301636
2003-09-02,607.2891823301636
2003-09-03,607.2891823301636
2003-09-04,607.2891823301636
2003-09-05,607.2891823301636
2003-09-08,607.2891823301636
2003-09-09,607.2891823301636
2003-09-10,607.2891823301636
2003-09-11,607.2891823301636
2003-09-12,607.2891823301636
2003-09-15,607.2891823301636
2003-09-16,607.2891823301636
2003-09-17,607.2891823301636
2003-09-18,607.2891823301636
2003-09-19,607.2891823301636
2003-09-22,607.2891823301636
2003-09-23,607.2891823301636
2003-09-24,607.2891823301636
2003-09-25,607.2891823301636
2003-09-26,607.2891823301636
2003-09-29,607.2891823301636
2003-09-30,607.2891823301636
2003-10-01,607.2891823301636
2003-10-02,607.2891823301636
2003-10-03,607.2891823301636
2003-10-06,607.2891823301636
2003-10-07,607.2891823301636
2003-10-08,607.2891823301636
2003-10-09,607.2891823301636
2003-10-10,607.2891823301636
2003-10-13,607.2891823301636
2003-10-14,607.2891823301636
2003-10-15,607.2891823301636
2003-10-16,607.2891823301636
2003-10-17,607.2891823301636
2003-10-20,607.2891823301636
2003-10-21,607.2891823301636
2003-10-22,607.2891823301636
2003-10-23,607.2891823301636
2003-10-24,607.2891823301636
2003-10-27,607.2891823301636
2003-10-28,607.2891823301636
2003-10-29,607.2891823301636
2003-10-30,607.2891823301636
2003-10-31,607.2891823301636
2003-11-03,676.3826619310287
2003-11-04,676.6177456709111
2003-11-05,676.6657686767545
2003-11-06,676.675578836706
2003-11-07,676.6775828603314
2003-11-10,676.6779922431255
2003-11-11,676.6780758720158
2003-11-12,676.6780929557609
2003-11-13,676.6780964456356
2003-11-14,676.6780971585487
2003-11-17,676.6780973041829
2003-11-18,676.6780973339331
2003-11-19,676.6780973400105
2003-11-20,676.6780973412519
2003-11-21,676.6780973415056
2003-11-24,676.6780973415574
2003-11-25,676.678097341568
2003-11-26,676.6780973415702
2003-11-27,676.6780973415706
2003-11-28,676.6780973415707
2003-12-01,676.6780973415707
2003-12-02,676.6780973415707
2003-12-03,676.6780973415707
2003-12-04,676.6780973415707
2003-12-05,676.6780973415707
2003-12-08,676.6780973415707
2003-12-09,676.6780973415707
2003-12-10,676.6780973415707
2003-12-11,676.6780973415707
2003-12-12,676.6780973415707
2003-12-15,676.6780973415707
2003-12-16,676.6780973415707
2003-12-17,676.6780973415707
2003-12-18,676.6780973415707
2003-12-19,676.6780973415707
2003-12-22,676.6780973415707
2003-12-23,676.6780973415707
2003-12-24,676.6780973415707
2003-12-25,676.6780973415707
2003-12-26,676.6780973415707
2003-12-29,676.6780973415707
2003-12-30,676.6780973415707
2003-12-31,676.6780973415707
2004-01-01,676.6780973415707
2004-01-02,676.6780973415707
2004-01-05,676.6780973415707
2004-01-06,676.6780973415707
2004-01-07,676.6780973415707
2004-01-08,676.6780973415707
2004-01-09,676.6780973415707
2004-01-12,676.6780973415707
2004-01-13,676.6780973415707
2004-01-14,676.6780973415707
2004-01-15,676.6780973415707
2004-01-16,676.6780973415707
2004-01-19,676.6780973415707
2004-01-20,676.6780973415707
2004-01-21,676.6780973415707
2004-01-22,676.6780973415707
2004-01-23,676.6780973415707
2004-01-26,676.6780973415707
2004-01-27,676.6780973415707
2004-01-28,676.6780973415707
2004-01-29,676.6780973415707
2004-01-30,676.6780973415707
2004-02-02,676.6780973415707
2004-02-03,676.6780973415707
2004-02-04,676.6780973415707
2004-02-05,676.6780973415707
2004-02-06,676.6780973415707
2004-02-09,676.6780973415707
2004-02-10,676.6780973415707
2004-02-11,676.6780973415707
2004-02-12,676.6780973415707
2004-02-13,676.6780973415707
2004-02-16,676.6780973415707
2004-02-17,676.6780973415707
2004-02-18,676.6780973415707
2004-02-19,676.6780973415707
2004-02-20,676.6780973415707
2004-02-23,676.6780973415707
2004-02-24,676.6780973415707
2004-02-25,676.6780973415707
2004-02-26,676.6780973415707
2004-02-27,676.6780973415707
2004-03-01,676.6780973415707
2004-03-02,676.6780973415707
2004-03-03,676.6780973415707
2004-03-04,676.6780973415707
2004-03-05,676.6780973415707
2004-03-08,676.6780973415707
2004-03-09,676.6780973415707
2004-03-10,676.6780973415707
2004-03-11,676.6780973415707
2004-03-12,676.6780973415707
2004-03-15,676.6780973415707
2004-03-16,676.6780973415707
2004-03-17,676.6780973415707
2004-03-18,676.6780973415707
2004-03-19,676.6780973415707
2004-03-22,676.6780973415707
2004-03-23,676.6780973415707
2004-03-24,676.6780973415707
2004-03-25,676.6780973415707
2004-03-26,676.6780973415707
2004-03-29,676.6780973415707
2004-03-30,676.6780973415707
2004-03-31,676.6780973415707
2004-04-01,676.6780973415707
2004-04-02,676.6780973415707
2004-04-05,676.6780973415707
2004-04-06,676.6780973415707
2004-04-07,676.6780973415707
2004-04-08,676.6780973415707
2004-04-09,676.6780973415707
2004-04-12,676.6780973415707
2004-04-13,676.6780973415707
2004-04-14,676.6780973415707
2004-04-15,676.6780973415707
2004-04-16,676.6780973415707
2004-04-19,676.6780973415707
2004-04-20,676.6780973415707
2004-04-21,676.6780973415707
2004-04-22,676.6780973415707
2004-04-23,676.6780973415707
2004-04-26,676.6780973415707
2004-04-27,676.6780973415707
2004-04-28,676.6780973415707
2004-04-29,676.6780973415707
2004-04-30,676.6780973415707
2004-05-03,676.6780973415707
2004-05-04,676.6780973415707
2004-05-05,676.6780973415707
2004-05-06,676.6780973415707
2004-05-07,676.6780973415707
2004-05-10,676.6780973415707
2004-05-11,676.6780973415707
2004-05-12,676.6780973415707
2004-05-13,676.6780973415707
2004-05-14,676.6780973415707
2004-05-17,676.6780973415707
2004-05-18,676.6780973415707
2004-05-19,676.6780973415707
2004-05-20,676.6780973415707
2004-05-21,676.6780973415707
2004-05-24,676.6780973415707
2004-05-25,676.6780973415707
2004-05-26,676.6780973415707
2004-05-27,676.6780973415707
2004-05-28,676.6780973415707
2004-05-31,676.6780973415707
2004-06-01,676.6780973415707
2004-06-02,676.6780973415707
2004-06-03,676.6780973415707
2004-06-04,676.6780973415707
2004-06-07,676.6780973415707
2004-06-08,676.6780973415707
2004-06-09,676.6780973415707
2004-06-10,676.6780973415707
2004-06-11,676.6780973415707
2004-06-14,676.6780973415707
2004-06-15,676.6780973415707
2004-06-16,676.6780973415707
2004-06-17,676.6780973415707
2004-06-18,676.6780973415707
2004-06-21,676.6780973415707
2004-06-22,676.6780973415707
2004-06-23,676.6780973415707
2004-06-24,676.6780973415707
2004-06-25,676.6780973415707
2004-06-28,676.6780973415707
2004-06-29,676.6780973415707
2004-06-30,676.6780973415707
2004-07-01,676.6780973415707
2004-07-02,676.6780973415707
2004-07-05,676.6780973415707
2004-07-06,676.6780973415707
2004-07-07,676.6780973415707
2004-07-08,676.6780973415707
2004-07-09,676.6780973415707
2004-07-12,676.6780973415707
2004-07-13,676.6780973415707
2004-07-14,676.6780973415707
2004-07-15,676.6780973415707
2004-07-16,676.6780973415707
2004-07-19,676.6780973415707
2004-07-20,676.6780973415707
2004-07-21,676.6780973415707
2004-07-22,676.6780973415707
2004-07-23,676.6780973415707
2004-07-26,676.6780973415707
2004-07-27,676.6780973415707
2004-07-28,676.6780973415707
2004-07-29,676.6780973415707
2004-07-30,676.6780973415707
2004-08-02,676.6780973415707
2004-08-03,676.6780973415707
2004-08-04,676.6780973415707
2004-08-05,676.6780973415707
2004-08-06,676.6780973415707
2004-08-09,676.6780973415707
2004-08-10,676.6780973415707
2004-08-11,676.6780973415707
2004-08-12,676.6780973415707
2004-08-13,676.6780973415707
2004-08-16,676.6780973415707
2004-08-17,676.6780973415707
2004-08-18,676.6780973415707
2004-08-19,676.6780973415707
2004-08-20,676.6780973415707
2004-08-23,676.6780973415707
2004-08-24,676.6780973415707
2004-08-25,676.6780973415707
2004-08-26,676.6780973415707
2004-08-27,676.6780973415707
2004-08-30,676.6780973415707
2004-08-31,676.6780973415707
2004-09-01,676.6780973415707
2004-09-02,676.6780973415707
2004-09-03,676.6780973415707
2004-09-06,676.6780973415707
2004-09-07,676.6780973415707
2004-09-08,676.6780973415707
2004-09-09,676.6780973415707
2004-09-10,676.6780973415707
2004-09-13,676.6780973415707
2004-09-14,676.6780973415707
2004-09-15,676.6780973415707
2004-09-16,676.6780973415707
2004-09-17,676.6780973415707
2004-09-20,676.6780973415707
2004-09-21,676.6780973415707
2004-09-22,676.6780973415707
2004-09-23,676.6780973415707
2004-09-24,676.6780973415707
2004-09-27,676.6780973415707
2004-09-28,676.6780973415707
2004-09-29,676.6780973415707
2004-09-30,676.6780973415707
2004-10-01,676.6780973415707
2004-10-04,676.6780973415707
2004-10-05,676.6780973415707
2004-10-06,676.6780973415707
2004-10-07,676.6780973415707
2004-10-08,676.6780973415707
2004-10-11,676.6780973415707
2004-10-12,676.6780973415707
2004-10-13,676.6780973415707
2004-10-14,676.6780973415707
2004-10-15,676.6780973415707
2004-10-18,777.4511556325853
2004-10-19,777.5328280846912
2004-10-20,777.5610624360411
2004-10-21,777.570823115139
2004-10-22,777.5741974039714
2004-10-25,777.5753639032499
2004-10-26,777.5757671646879
2004-10-27,777.5759065730788
2004-10-28,777.5759547668747
2004-10-29,777.5759714275789
2004-11-01,777.5759771872221
2004-11-02,777.5759791783437
2004-11-03,777.575979866679
2004-11-04,777.575980104638
2004-11-05,777.575980186901
2004-11-08,777.5759802153395
2004-11-09,777.5759802251708
2004-11-10,777.5759802285695
2004-11-11,777.5759802297445
2004-11-12,777.5759802301507
2004-11-15,777.5759802302911
2004-11-16,777.5759802303396
2004-11-17,777.5759802303564
2004-11-18,777.5759802303622
2004-11-19,777.5759802303643
2004-11-22,777.575980230365
2004-11-23,777.5759802303652
2004-11-24,777.5759802303653
2004-11-25,777.5759802303653
2004-11-26,777.5759802303653
2004-11-29,777.5759802303653
2004-11-30,777.5759802303653
2004-12-01,777.5759802303653
2004-12-02,777.5759802303653
2004-12-03,777.5759802303653
2004-12-06,777.5759802303653
2004-12-07,777.5759802303653
2004-12-08,777.5759802303653
2004-12-09,777.5759802303653
2004-12-10,777.5759802303653
2004-12-13,777.5759802303653
2004-12-14,777.5759802303653
2004-12-15,777.5759802303653
2004-12-16,777.5759802303653
2004-12-17,777.5759802303653
2004-12-20,777.5759802303653
2004-12-21,777.5759802303653
2004-12-22,777.5759802303653
2004-12-23,777.5759802303653
2004-12-24,777.5759802303653
2004-12-27,777.5759802303653
2004-12-28,777.5759802303653
2004-12-29,777.5759802303653
2004-12-30,777.5759802303653
2004-12-31,777.5759802303653
2005-01-03,777.5759802303653
2005-01-04,777.5759802303653
2005-01-05,777.5759802303653
2005-01-06,777.5759802303653
2005-01-07,777.5759802303653
2005-01-10,777.5759802303653
2005-01-11,777.5759802303653
2005-01-12,777.5759802303653
2005-01-13,777.5759802303653
2005-01-14,777.5759802303653
2005-01-17,777.5759802303653
2005-01-18,777.5759802303653
2005-01-19,777.5759802303653
2005-01-20,777.5759802303653
2005-01-21,777.5759802303653
2005-01-24,777.5759802303653
2005-01-25,777.5759802303653
2005-01-26,777.5759802303653
2005-01-27,777.5759802303653
2005-01-28,777.5759802303653
2005-01-31,777.5759802303653
2005-02-01,777.5759802303653
2005-02-02,777.5759802303653
2005-02-03,777.5759802303653
2005-02-04,777.5759802303653
2005-02-07,777.5759802303653
2005-02-08,777.5759802303653
2005-02-09,777.5759802303653
2005-02-10,777.5759802303653
2005-02-11,777.5759802303653
2005-02-14,777.5759802303653
2005-02-15,777.5759802303653
2005-02-16,777.5759802303653
2005-02-17,777.5759802303653
2005-02-18,777.5759802303653
2005-02-21,777.5759802303653
2005-02-22,777.5759802303653
2005-02-23,777.5759802303653
2005-02-24,777.5759802303653
2005-02-25,777.5759802303653
2005-02-28,777.5759802303653
2005-03-01,777.5759802303653
2005-03-02,777.5759802303653
2005-03-03,777.5759802303653
2005-03-04,777.5759802303653
2005-03-07,777.5759802303653
2005-03-08,777.5759802303653
2005-03-09,777.5759802303653
2005-03-10,777.5759802303653
2005-03-11,777.5759802303653
2005-03-14,777.5759802303653
2005-03-15,777.5759802303653
2005-03-16,777.5759802303653
2005-03-17,777.5759802303653
2005-03-18,777.5759802303653
2005-03-21,777.5759802303653
2005-03-22,777.5759802303653
2005-03-23,777.5759802303653
2005-03-24,777.5759802303653
2005-03-25,777.5759802303653
2005-03-28,777.5759802303653
2005-03-29,777.5759802303653
2005-03-30,777.5759802303653
2005-03-31,777.5759802303653
2005-04-01,777.5759802303653
2005-04-04,777.5759802303653
2005-04-05,777.5759802303653
2005-04-06,777.5759802303653
2005-04-07,777.5759802303653
2005-04-08,777.5759802303653
2005-04-11,777.5759802303653
2005-04-12,777.5759802303653
2005-04-13,777.5759802303653
2005-04-14,777.5759802303653
2005-04-15,777.5759802303653
2005-04-18,777.5759802303653
2005-04-19,777.5759802303653
2005-04-20,777.5759802303653
2005-04-21,777.5759802303653
2005-04-22,777.5759802303653
2005-04-25,777.5759802303653
2005-04-26,777.5759802303653
2005-04-27,777.5759802303653
2005-04-28,777.5759802303653
2005-04-29,777.5759802303653
2005-05-02,777.5759802303653
2005-05-03,777.5759802303653
2005-05-04,777.5759802303653
2005-05-05,777.5759802303653
2005-05-06,777.5759802303653
2005-05-09,777.5759802303653
2005-05-10,777.5759802303653
2005-05-11,777.5759802303653
2005-05-12,777.5759802303653
2005-05-13,777.5759802303653
2005-05-16,777.5759802303653
2005-05-17,777.5759802303653
2005-05-18,777.5759802303653
2005-05-19,777.5759802303653
2005-05-20,777.5759802303653
2005-05-23,777.5759802303653
2005-05-24,777.5759802303653
2005-05-25,777.5759802303653
2005-05-26,777.5759802303653
2005-05-27,777.5759802303653
2005-05-30,777.5759802303653
2005-05-31,777.5759802303653
2005-06-01,777.5759802303653
2005-06-02,777.5759802303653
2005-06-03,777.5759802303653
2005-06-06,777.5759802303653
2005-06-07,777.5759802303653
2005-06-08,777.5759802303653
2005-06-09,777.5759802303653
2005-06-10,777.5759802303653
2005-06-13,777.5759802303653
2005-06-14,777.5759802303653
2005-06-15,777.5759802303653
2005-06-16,777.5759802303653
2005-06-17,777.5759802303653
2005-06-20,777.5759802303653
2005-06-21,777.5759802303653
2005-06-22,777.5759802303653
2005-06-23,777.5759802303653
2005-06-24,777.5759802303653
2005-06-27,777.5759802303653
2005-06-28,777.5759802303653
2005-06-29,777.5759802303653
2005-06-30,777.5759802303653
2005-07-01,777.5759802303653
2005-07-04,777.5759802303653
2005-07-05,777.5759802303653
2005-07-06,777.5759802303653
2005-07-07,777.5759802303653
2005-07-08,777.5759802303653
2005-07-11,777.5759802303653
2005-07-12,777.5759802303653
2005-07-13,777.5759802303653
2005-07-14,777.5759802303653
2005-07-15,777.5759802303653
2005-07-18,777.5759802303653
2005-07-19,777.5759802303653
2005-07-20,777.5759802303653
2005-07-21,777.5759802303653
2005-07-22,777.5759802303653
2005-07-25,777.5759802303653
2005-07-26,777.5759802303653
2005-07-27,777.5759802303653
2005-07-28,777.5759802303653
2005-07-29,777.5759802303653
2005-08-01,777.5759802303653
2005-08-02,777.5759802303653
2005-08-03,777.5759802303653
2005-08-04,777.5759802303653
2005-08-05,777.5759802303653
2005-08-08,777.5759802303653
2005-08-09,777.5759802303653
2005-08-10,777.5759802303653
2005-08-11,777.5759802303653
2005-08-12,777.5759802303653
2005-08-15,777.5759802303653
2005-08-16,777.5759802303653
2005-08-17,777.5759802303653
2005-08-18,777.5759802303653
2005-08-19,777.5759802303653
2005-08-22,777.5759802303653
2005-08-23,777.5759802303653
2005-08-24,777.5759802303653
2005-08-25,777.5759802303653
2005-08-26,777.5759802303653
2005-08-29,777.5759802303653
2005-08-30,777.5759802303653
2005-08-31,777.5759802303653
2005-09-01,777.5759802303653
2005-09-02,777.5759802303653
2005-09-05,777.5759802303653
2005-09-06,777.5759802303653
2005-09-07,777.5759802303653
2005-09-08,777.5759802303653
2005-09-09,777.5759802303653
2005-09-12,777.5759802303653
2005-09-13,777.5759802303653
2005-09-14,777.5759802303653
2005-09-15,777.5759802303653
2005-09-16,777.5759802303653
2005-09-19,777.5759802303653
2005-09-20,777.5759802303653
2005-09-21,777.5759802303653
2005-09-22,777.5759802303653
2005-09-23,777.5759802303653
2005-09-26,777.5759802303653
2005-09-27,777.5759802303653
2005-09-28,777.5759802303653
2005-09-29,777.5759802303653
2005-09-30,777.5759802303653
2005-10-03,981.2068623554378
2005-10-04,981.1012635405796
2005-10-05,981.0880634210275
2005-10-06,981.086413372621
2005-10-07,981.0862071123872
2005-10-10,981.0861813293351
2005-10-11,981.0861781063883
2005-10-12,981.0861777035118
2005-10-13,981.0861776531513
2005-10-14,981.0861776468561
2005-10-17,981.0861776460691
2005-10-18,981.0861776459708
2005-10-19,981.0861776459585
2005-10-20,981.0861776459569
2005-10-21,981.0861776459567
2005-10-24,981.0861776459567
2005-10-25,981.0861776459567
2005-10-26,981.0861776459567
2005-10-27,981.0861776459567
2005-10-28,981.0861776459567
2005-10-31,981.0861776459567
2005-11-01,981.0861776459567
2005-11-02,981.0861776459567
2005-11-03,981.0861776459567
2005-11-04,981.0861776459567
2005-11-07,981.0861776459567
2005-11-08,981.0861776459567
2005-11-09,981.0861776459567
2005-11-10,981.0861776459567
2005-11-11,981.0861776459567
2005-11-14,981.0861776459567
2005-11-15,981.0861776459567
2005-11-16,981.0861776459567
2005-11-17,981.0861776459567
2005-11-18,981.0861776459567
2005-11-21,981.0861776459567
2005-11-22,981.0861776459567
2005-11-23,981.0861776459567
2005-11-24,981.0861776459567
2005-11-25,981.0861776459567
2005-11-28,981.0861776459567
2005-11-29,981.0861776459567
2005-11-30,981.0861776459567
2005-12-01,981.0861776459567
2005-12-02,981.0861776459567
2005-12-05,981.0861776459567
2005-12-06,981.0861776459567
2005-12-07,981.0861776459567
2005-12-08,981.0861776459567
2005-12-09,981.0861776459567
2005-12-12,981.0861776459567
2005-12-13,981.0861776459567
2005-12-14,981.0861776459567
2005-12-15,981.0861776459567
2005-12-16,981.0861776459567
2005-12-19,981.0861776459567
2005-12-20,981.0861776459567
2005-12-21,981.0861776459567
2005-12-22,981.0861776459567
2005-12-23,981.0861776459567
2005-12-26,981.0861776459567
2005-12-27,981.0861776459567
2005-12-28,981.0861776459567
2005-12-29,981.0861776459567
2005-12-30,981.0861776459567
2006-01-03,981.0861776459567
2006-01-04,981.0861776459567
2006-01-05,981.0861776459567
2006-01-06,981.0861776459567
2006-01-09,981.0861776459567
2006-01-10,981.0861776459567
2006-01-11,981.0861776459567
2006-01-12,981.0861776459567
2006-01-13,981.0861776459567
2006-01-16,981.0861776459567
2006-01-17,981.0861776459567
2006-01-18,981.0861776459567
2006-01-19,981.0861776459567
2006-01-20,981.0861776459567
2006-01-23,981.0861776459567
2006-01-24,981.0861776459567
2006-01-25,981.0861776459567
2006-01-26,981.0861776459567
2006-01-27,981.0861776459567
2006-01-30,981.0861776459567
2006-01-31,981.0861776459567
2006-02-01,981.0861776459567
2006-02-02,981.0861776459567
2006-02-03,981.0861776459567
2006-02-06,981.0861776459567
2006-02-07,981.0861776459567
2006-02-08,981.0861776459567
2006-02-09,981.0861776459567
2006-02-10,981.0861776459567
2006-02-13,981.0861776459567
2006-02-14,981.0861776459567
2006-02-15,981.0861776459567
2006-02-16,981.0861776459567
2006-02-17,981.0861776459567
2006-02-20,981.0861776459567
2006-02-21,981.0861776459567
2006-02-22,981.0861776459567
2006-02-23,981.0861776459567
2006-02-24,981.0861776459567
2006-02-27,981.0861776459567
2006-02-28,981.0861776459567
2006-03-01,981.0861776459567
2006-03-02,981.0861776459567
2006-03-03,981.0861776459567
2006-03-06,981.0861776459567
2006-03-07,981.0861776459567
2006-03-08,981.0861776459567
2006-03-09,981.0861776459567
2006-03-10,981.0861776459567
2006-03-13,981.0861776459567
2006-03-14,981.0861776459567
2006-03-15,981.0861776459567
2006-03-16,981.0861776459567
2006-03-17,981.0861776459567
2006-03-20,981.0861776459567
2006-03-21,981.0861776459567
2006-03-22,981.0861776459567
2006-03-23,981.0861776459567
2006-03-24,981.0861776459567
2006-03-27,981.0861776459567
2006-03-28,981.0861776459567
2006-03-29,981.0861776459567
2006-03-30,981.0861776459567
2006-03-31,981.0861776459567
2006-04-03,981.0861776459567
2006-04-04,981.0861776459567
2006-04-05,981.0861776459567
2006-04-06,981.0861776459567
2006-04-07,981.0861776459567
2006-04-10,981.0861776459567
2006-04-11,981.0861776459567
2006-04-12,981.0861776459567
2006-04-13,981.0861776459567
2006-04-18,981.0861776459567
2006-04-19,981.0861776459567
2006-04-20,981.0861776459567
2006-04-21,981.0861776459567
2006-04-24,981.0861776459567
2006-04-25,981.0861776459567
2006-04-26,981.0861776459567
2006-04-27,981.0861776459567
2006-04-28,981.0861776459567
2006-05-02,981.0861776459567
2006-05-03,981.0861776459567
2006-05-04,981.0861776459567
2006-05-05,981.0861776459567
2006-05-08,981.0861776459567
2006-05-09,981.0861776459567
2006-05-10,981.0861776459567
2006-05-11,981.0861776459567
2006-05-12,981.0861776459567
2006-05-15,981.0861776459567
2006-05-16,981.0861776459567
2006-05-17,981.0861776459567
2006-05-18,981.0861776459567
2006-05-19,981.0861776459567
2006-05-22,981.0861776459567
2006-05-23,981.0861776459567
2006-05-24,981.0861776459567
2006-05-25,981.0861776459567
2006-05-26,981.0861776459567
2006-05-30,981.0861776459567
2006-05-31,981.0861776459567
2006-06-01,981.0861776459567
2006-06-02,981.0861776459567
2006-06-05,981.0861776459567
2006-06-06,981.0861776459567
2006-06-07,981.0861776459567
2006-06-08,981.0861776459567
2006-06-09,981.0861776459567
2006-06-12,981.0861776459567
2006-06-13,981.0861776459567
2006-06-14,981.0861776459567
2006-06-15,981.0861776459567
2006-06-16,981.0861776459567
2006-06-19,981.0861776459567
2006-06-20,981.0861776459567
2006-06-21,981.0861776459567
