Date,Predicted_Close
2002-11-18,197.1224817125077
2002-11-19,197.26735591459934
2002-11-20,197.20884381912384
2002-11-21,197.2324758065136
2002-11-22,197.22293127006432
2002-11-25,197.2267861373901
2002-11-26,197.22522922551929
2002-11-27,197.22585803433904
2002-11-28,197.22560406971894
2002-11-29,197.2257066414804
2002-12-02,197.22566521458305
2002-12-03,197.2256819461649
2002-12-04,197.22567518857866
2002-12-05,197.22567791784672
2002-12-06,197.22567681554423
2002-12-09,197.22567726074448
2002-12-10,197.22567708093607
2002-12-11,197.22567715355746
2002-12-12,197.22567712422696
2002-12-13,197.22567713607302
2002-12-16,197.22567713128862
2002-12-17,197.22567713322096
2002-12-18,197.22567713244052
2002-12-19,197.22567713275572
2002-12-20,197.22567713262842
2002-12-23,197.22567713267983
2002-12-24,197.22567713265906
2002-12-25,197.22567713266744
2002-12-26,197.22567713266406
2002-12-27,197.22567713266542
2002-12-30,197.22567713266488
2002-12-31,197.2256771326651
2003-01-01,197.22567713266503
2003-01-02,197.22567713266506
2003-01-03,197.22567713266503
2003-01-06,197.22567713266503
2003-01-07,197.22567713266503
2003-01-08,197.22567713266503
2003-01-09,197.22567713266503
2003-01-10,197.22567713266503
2003-01-13,197.22567713266503
2003-01-14,197.22567713266503
2003-01-15,197.22567713266503
2003-01-16,197.22567713266503
2003-01-17,197.22567713266503
2003-01-20,197.22567713266503
2003-01-21,197.22567713266503
2003-01-22,197.22567713266503
2003-01-23,197.22567713266503
2003-01-24,197.22567713266503
2003-01-27,197.22567713266503
2003-01-28,197.22567713266503
2003-01-29,197.22567713266503
2003-01-30,197.22567713266503
2003-01-31,197.22567713266503
2003-02-03,197.22567713266503
2003-02-04,197.22567713266503
2003-02-05,197.22567713266503
2003-02-06,197.22567713266503
2003-02-07,197.22567713266503
2003-02-10,197.22567713266503
2003-02-11,197.22567713266503
2003-02-12,197.22567713266503
2003-02-13,197.22567713266503
2003-02-14,197.22567713266503
2003-02-17,197.22567713266503
2003-02-18,197.22567713266503
2003-02-19,197.22567713266503
2003-02-20,197.22567713266503
2003-02-21,197.22567713266503
2003-02-24,197.22567713266503
2003-02-25,197.22567713266503
2003-02-26,197.22567713266503
2003-02-27,197.22567713266503
2003-02-28,197.22567713266503
2003-03-03,197.22567713266503
2003-03-04,197.22567713266503
2003-03-05,197.22567713266503
2003-03-06,197.22567713266503
2003-03-07,197.22567713266503
2003-03-10,197.22567713266503
2003-03-11,197.22567713266503
2003-03-12,197.22567713266503
2003-03-13,197.22567713266503
2003-03-14,197.22567713266503
2003-03-17,197.22567713266503
2003-03-18,197.22567713266503
2003-03-19,197.22567713266503
2003-03-20,197.22567713266503
2003-03-21,197.22567713266503
2003-03-24,197.22567713266503
2003-03-25,197.22567713266503
2003-03-26,197.22567713266503
2003-03-27,197.22567713266503
2003-03-28,197.22567713266503
2003-03-31,197.22567713266503
2003-04-01,197.22567713266503
2003-04-02,197.22567713266503
2003-04-03,197.22567713266503
2003-04-04,197.22567713266503
2003-04-07,197.22567713266503
2003-04-08,197.22567713266503
2003-04-09,197.22567713266503
2003-04-10,197.22567713266503
2003-04-11,197.22567713266503
2003-04-14,197.22567713266503
2003-04-15,197.22567713266503
2003-04-16,197.22567713266503
2003-04-17,197.22567713266503
2003-04-18,197.22567713266503
2003-04-21,197.22567713266503
2003-04-22,197.22567713266503
2003-04-23,197.22567713266503
2003-04-24,197.22567713266503
2003-04-25,197.22567713266503
2003-04-28,197.22567713266503
2003-04-29,197.22567713266503
2003-04-30,197.22567713266503
2003-05-01,197.22567713266503
2003-05-02,197.22567713266503
2003-05-05,197.22567713266503
2003-05-06,197.22567713266503
2003-05-07,197.22567713266503
2003-05-08,197.22567713266503
2003-05-09,197.22567713266503
2003-05-12,197.22567713266503
2003-05-13,197.22567713266503
2003-05-14,197.22567713266503
2003-05-15,197.22567713266503
2003-05-16,197.22567713266503
2003-05-19,197.22567713266503
2003-05-20,197.22567713266503
2003-05-21,197.22567713266503
2003-05-22,197.22567713266503
2003-05-23,197.22567713266503
2003-05-26,197.22567713266503
2003-05-27,197.22567713266503
2003-05-28,197.22567713266503
2003-05-29,197.22567713266503
2003-05-30,197.22567713266503
2003-06-02,197.22567713266503
2003-06-03,197.22567713266503
2003-06-04,197.22567713266503
2003-06-05,197.22567713266503
2003-06-06,197.22567713266503
2003-06-09,197.22567713266503
2003-06-10,197.22567713266503
2003-06-11,197.22567713266503
2003-06-12,197.22567713266503
2003-06-13,197.22567713266503
2003-06-16,197.22567713266503
2003-06-17,197.22567713266503
2003-06-18,197.22567713266503
2003-06-19,197.22567713266503
2003-06-20,197.22567713266503
2003-06-23,197.22567713266503
2003-06-24,197.22567713266503
2003-06-25,197.22567713266503
2003-06-26,197.22567713266503
2003-06-27,197.22567713266503
2003-06-30,197.22567713266503
2003-07-01,197.22567713266503
2003-07-02,197.22567713266503
2003-07-03,197.22567713266503
2003-07-04,197.22567713266503
2003-07-07,197.22567713266503
2003-07-08,197.22567713266503
2003-07-09,197.22567713266503
2003-07-10,197.22567713266503
2003-07-11,197.22567713266503
2003-07-14,197.22567713266503
2003-07-15,197.22567713266503
2003-07-16,197.22567713266503
2003-07-17,197.22567713266503
2003-07-18,197.22567713266503
2003-07-21,197.22567713266503
2003-07-22,197.22567713266503
2003-07-23,197.22567713266503
2003-07-24,197.22567713266503
2003-07-25,197.22567713266503
2003-07-28,197.22567713266503
2003-07-29,197.22567713266503
2003-07-30,197.22567713266503
2003-07-31,197.22567713266503
2003-08-01,197.22567713266503
2003-08-04,197.22567713266503
2003-08-05,197.22567713266503
2003-08-06,197.22567713266503
2003-08-07,197.22567713266503
2003-08-08,197.22567713266503
2003-08-11,197.22567713266503
2003-08-12,197.22567713266503
2003-08-13,197.22567713266503
2003-08-14,197.22567713266503
2003-08-15,197.22567713266503
2003-08-18,197.22567713266503
2003-08-19,197.22567713266503
2003-08-20,197.22567713266503
2003-08-21,197.22567713266503
2003-08-22,197.22567713266503
2003-08-25,197.22567713266503
2003-08-26,197.22567713266503
2003-08-27,197.22567713266503
2003-08-28,197.22567713266503
2003-08-29,197.22567713266503
2003-09-01,197.22567713266503
2003-09-02,197.22567713266503
2003-09-03,197.22567713266503
2003-09-04,197.22567713266503
2003-09-05,197.22567713266503
2003-09-08,197.22567713266503
2003-09-09,197.22567713266503
2003-09-10,197.22567713266503
2003-09-11,197.22567713266503
2003-09-12,197.22567713266503
2003-09-15,197.22567713266503
2003-09-16,197.22567713266503
2003-09-17,197.22567713266503
2003-09-18,197.22567713266503
2003-09-19,197.22567713266503
2003-09-22,197.22567713266503
2003-09-23,197.22567713266503
2003-09-24,197.22567713266503
2003-09-25,197.22567713266503
2003-09-26,197.22567713266503
2003-09-29,197.22567713266503
2003-09-30,197.22567713266503
2003-10-01,197.22567713266503
2003-10-02,197.22567713266503
2003-10-03,197.22567713266503
2003-10-06,197.22567713266503
2003-10-07,197.22567713266503
2003-10-08,197.22567713266503
2003-10-09,197.22567713266503
2003-10-10,197.22567713266503
2003-10-13,197.22567713266503
2003-10-14,197.22567713266503
2003-10-15,197.22567713266503
2003-10-16,197.22567713266503
2003-10-17,197.22567713266503
2003-10-20,197.22567713266503
2003-10-21,197.22567713266503
2003-10-22,197.22567713266503
2003-10-23,197.22567713266503
2003-10-24,197.22567713266503
2003-10-27,197.22567713266503
2003-10-28,197.22567713266503
2003-10-29,197.22567713266503
2003-10-30,197.22567713266503
2003-10-31,197.22567713266503
2003-11-03,238.51437540429524
2003-11-04,238.54166101107987
2003-11-05,238.5325765196015
2003-11-06,238.53560111737102
2003-11-07,238.53459410540023
2003-11-10,238.53492938076133
2003-11-11,238.53481775391774
2003-11-12,238.53485491904723
2003-11-13,238.53484254525966
2003-11-14,238.53484666499827
2003-11-17,238.53484529336924
2003-11-18,238.5348457500405
2003-11-19,238.534845597996
2003-11-20,238.53484564861782
2003-11-21,238.53484563176374
2003-11-24,238.53484563737516
2003-11-25,238.53484563550688
2003-11-26,238.5348456361289
2003-11-27,238.53484563592178
2003-11-28,238.53484563599073
2003-12-01,238.53484563596777
2003-12-02,238.53484563597542
2003-12-03,238.53484563597286
2003-12-04,238.5348456359737
2003-12-05,238.53484563597343
2003-12-08,238.5348456359735
2003-12-09,238.53484563597348
2003-12-10,238.53484563597348
2003-12-11,238.53484563597348
2003-12-12,238.53484563597348
2003-12-15,238.53484563597348
2003-12-16,238.53484563597348
2003-12-17,238.53484563597348
2003-12-18,238.53484563597348
2003-12-19,238.53484563597348
2003-12-22,238.53484563597348
2003-12-23,238.53484563597348
2003-12-24,238.53484563597348
2003-12-25,238.53484563597348
2003-12-26,238.53484563597348
2003-12-29,238.53484563597348
2003-12-30,238.53484563597348
2003-12-31,238.53484563597348
2004-01-01,238.53484563597348
2004-01-02,238.53484563597348
2004-01-05,238.53484563597348
2004-01-06,238.53484563597348
2004-01-07,238.53484563597348
2004-01-08,238.53484563597348
2004-01-09,238.53484563597348
2004-01-12,238.53484563597348
2004-01-13,238.53484563597348
2004-01-14,238.53484563597348
2004-01-15,238.53484563597348
2004-01-16,238.53484563597348
2004-01-19,238.53484563597348
2004-01-20,238.53484563597348
2004-01-21,238.53484563597348
2004-01-22,238.53484563597348
2004-01-23,238.53484563597348
2004-01-26,238.53484563597348
2004-01-27,238.53484563597348
2004-01-28,238.53484563597348
2004-01-29,238.53484563597348
2004-01-30,238.53484563597348
2004-02-02,238.53484563597348
2004-02-03,238.53484563597348
2004-02-04,238.53484563597348
2004-02-05,238.53484563597348
2004-02-06,238.53484563597348
2004-02-09,238.53484563597348
2004-02-10,238.53484563597348
2004-02-11,238.53484563597348
2004-02-12,238.53484563597348
2004-02-13,238.53484563597348
2004-02-16,238.53484563597348
2004-02-17,238.53484563597348
2004-02-18,238.53484563597348
2004-02-19,238.53484563597348
2004-02-20,238.53484563597348
2004-02-23,238.53484563597348
2004-02-24,238.53484563597348
2004-02-25,238.53484563597348
2004-02-26,238.53484563597348
2004-02-27,238.53484563597348
2004-03-01,238.53484563597348
2004-03-02,238.53484563597348
2004-03-03,238.53484563597348
2004-03-04,238.53484563597348
2004-03-05,238.53484563597348
2004-03-08,238.53484563597348
2004-03-09,238.53484563597348
2004-03-10,238.53484563597348
2004-03-11,238.53484563597348
2004-03-12,238.53484563597348
2004-03-15,238.53484563597348
2004-03-16,238.53484563597348
2004-03-17,238.53484563597348
2004-03-18,238.53484563597348
2004-03-19,238.53484563597348
2004-03-22,238.53484563597348
2004-03-23,238.53484563597348
2004-03-24,238.53484563597348
2004-03-25,238.53484563597348
2004-03-26,238.53484563597348
2004-03-29,238.53484563597348
2004-03-30,238.53484563597348
2004-03-31,238.53484563597348
2004-04-01,238.53484563597348
2004-04-02,238.53484563597348
2004-04-05,238.53484563597348
2004-04-06,238.53484563597348
2004-04-07,238.53484563597348
2004-04-08,238.53484563597348
2004-04-09,238.53484563597348
2004-04-12,238.53484563597348
2004-04-13,238.53484563597348
2004-04-14,238.53484563597348
2004-04-15,238.53484563597348
2004-04-16,238.53484563597348
2004-04-19,238.53484563597348
2004-04-20,238.53484563597348
2004-04-21,238.53484563597348
2004-04-22,238.53484563597348
2004-04-23,238.53484563597348
2004-04-26,238.53484563597348
2004-04-27,238.53484563597348
2004-04-28,238.53484563597348
2004-04-29,238.53484563597348
2004-04-30,238.53484563597348
2004-05-03,238.53484563597348
2004-05-04,238.53484563597348
2004-05-05,238.53484563597348
2004-05-06,238.53484563597348
2004-05-07,238.53484563597348
2004-05-10,238.53484563597348
2004-05-11,238.53484563597348
2004-05-12,238.53484563597348
2004-05-13,238.53484563597348
2004-05-14,238.53484563597348
2004-05-17,238.53484563597348
2004-05-18,238.53484563597348
2004-05-19,238.53484563597348
2004-05-20,238.53484563597348
2004-05-21,238.53484563597348
2004-05-24,238.53484563597348
2004-05-25,238.53484563597348
2004-05-26,238.53484563597348
2004-05-27,238.53484563597348
2004-05-28,238.53484563597348
2004-05-31,238.53484563597348
2004-06-01,238.53484563597348
2004-06-02,238.53484563597348
2004-06-03,238.53484563597348
2004-06-04,238.53484563597348
2004-06-07,238.53484563597348
2004-06-08,238.53484563597348
2004-06-09,238.53484563597348
2004-06-10,238.53484563597348
2004-06-11,238.53484563597348
2004-06-14,238.53484563597348
2004-06-15,238.53484563597348
2004-06-16,238.53484563597348
2004-06-17,238.53484563597348
2004-06-18,238.53484563597348
2004-06-21,238.53484563597348
2004-06-22,238.53484563597348
2004-06-23,238.53484563597348
2004-06-24,238.53484563597348
2004-06-25,238.53484563597348
2004-06-28,238.53484563597348
2004-06-29,238.53484563597348
2004-06-30,238.53484563597348
2004-07-01,238.53484563597348
2004-07-02,238.53484563597348
2004-07-05,238.53484563597348
2004-07-06,238.53484563597348
2004-07-07,238.53484563597348
2004-07-08,238.53484563597348
2004-07-09,238.53484563597348
2004-07-12,238.53484563597348
2004-07-13,238.53484563597348
2004-07-14,238.53484563597348
2004-07-15,238.53484563597348
2004-07-16,238.53484563597348
2004-07-19,238.53484563597348
2004-07-20,238.53484563597348
2004-07-21,238.53484563597348
2004-07-22,238.53484563597348
2004-07-23,238.53484563597348
2004-07-26,238.53484563597348
2004-07-27,238.53484563597348
2004-07-28,238.53484563597348
2004-07-29,238.53484563597348
2004-07-30,238.53484563597348
2004-08-02,238.53484563597348
2004-08-03,238.53484563597348
2004-08-04,238.53484563597348
2004-08-05,238.53484563597348
2004-08-06,238.53484563597348
2004-08-09,238.53484563597348
2004-08-10,238.53484563597348
2004-08-11,238.53484563597348
2004-08-12,238.53484563597348
2004-08-13,238.53484563597348
2004-08-16,238.53484563597348
2004-08-17,238.53484563597348
2004-08-18,238.53484563597348
2004-08-19,238.53484563597348
2004-08-20,238.53484563597348
2004-08-23,238.53484563597348
2004-08-24,238.53484563597348
2004-08-25,238.53484563597348
2004-08-26,238.53484563597348
2004-08-27,238.53484563597348
2004-08-30,238.53484563597348
2004-08-31,238.53484563597348
2004-09-01,238.53484563597348
2004-09-02,238.53484563597348
2004-09-03,238.53484563597348
2004-09-06,238.53484563597348
2004-09-07,238.53484563597348
2004-09-08,238.53484563597348
2004-09-09,238.53484563597348
2004-09-10,238.53484563597348
2004-09-13,238.53484563597348
2004-09-14,238.53484563597348
