Date,Predicted_Close
2002-11-18,284.7422383932754
2002-11-19,284.67589912210013
2002-11-20,284.6210530101962
2002-11-21,284.57570888841605
2002-11-22,284.5382205540813
2002-11-25,284.5072270061633
2002-11-26,284.48160303461077
2002-11-27,284.4604183699876
2002-11-28,284.44290391036236
2002-11-29,284.4284237993282
2002-12-02,284.41645234145574
2002-12-03,284.4065549171022
2002-12-04,284.39837220369526
2002-12-05,284.3916071306511
2002-12-06,284.3860140943297
2002-12-09,284.3813900414794
2002-12-10,284.37756709745867
2002-12-11,284.3744064716054
2002-12-12,284.3717934184898
2002-12-13,284.369633072121
2002-12-16,284.3678470018704
2002-12-17,284.3663703650745
2002-12-18,284.3651495529444
2002-12-19,284.36414024431747
2002-12-20,284.36330579659267
2002-12-23,284.36261591543354
2002-12-24,284.36204555494294
2002-12-25,284.3615740083803
2002-12-26,284.36118415641045
2002-12-27,284.36086184559235
2002-12-30,284.3605953745431
2002-12-31,284.3603750691233
2003-01-01,284.36019293122075
2003-01-02,284.36004234838185
2003-01-03,284.35991785374864
2003-01-06,284.35981492758646
2003-01-07,284.3597298331965
2003-01-08,284.3596594812564
2003-01-09,284.35960131766325
2003-01-10,284.3595532308079
2003-01-13,284.35951347491357
2003-01-14,284.35948060665635
2003-01-15,284.3594534327655
2003-01-16,284.35943096670235
2003-01-17,284.35941239284415
2003-01-20,284.3593970368735
2003-01-21,284.3593843412971
2003-01-22,284.3593738452064
2003-01-23,284.3593651675445
2003-01-24,284.35935799327194
2003-01-27,284.3593520619292
2003-01-28,284.35934715818087
2003-01-29,284.3593431039981
2003-01-30,284.35933975219524
2003-01-31,284.3593369810862
2003-02-03,284.35933469006676
2003-02-04,284.35933279596236
2003-02-05,284.35933123000814
2003-02-06,284.35932993535266
2003-02-07,284.3593288649939
2003-02-10,284.3593279800729
2003-02-11,284.3593272484629
2003-02-12,284.35932664360297
2003-02-13,284.3593261435339
2003-02-14,284.3593257301009
2003-02-17,284.35932538829445
2003-02-18,284.35932510570535
2003-02-19,284.3593248720743
2003-02-20,284.3593246789194
2003-02-21,284.3593245192282
2003-02-24,284.3593243872033
2003-02-25,284.3593242780514
2003-02-26,284.35932418780993
2003-02-27,284.3593241132026
2003-02-28,284.35932405152084
2003-03-03,284.35932400052536
2003-03-04,284.35932395836477
2003-03-05,284.3593239235084
2003-03-06,284.3593238946908
2003-03-07,284.35932387086586
2003-03-10,284.35932385116854
2003-03-11,284.35932383488375
2003-03-12,284.3593238214203
2003-03-13,284.3593238102893
2003-03-14,284.35932380108676
2003-03-17,284.35932379347855
2003-03-18,284.35932378718843
2003-03-19,284.35932378198805
2003-03-20,284.35932377768864
2003-03-21,284.3593237741341
2003-03-24,284.35932377119536
2003-03-25,284.35932376876576
2003-03-26,284.3593237667571
2003-03-27,284.3593237650964
2003-03-28,284.35932376372347
2003-03-31,284.35932376258836
2003-04-01,284.35932376164993
2003-04-02,284.3593237608741
2003-04-03,284.35932376023266
2003-04-04,284.35932375970236
2003-04-07,284.35932375926393
2003-04-08,284.35932375890144
2003-04-09,284.35932375860176
2003-04-10,284.359323758354
2003-04-11,284.3593237581491
2003-04-14,284.3593237579798
2003-04-15,284.3593237578398
2003-04-16,284.35932375772404
2003-04-17,284.3593237576283
2003-04-18,284.3593237575492
2003-04-21,284.35932375748376
2003-04-22,284.3593237574297
2003-04-23,284.35932375738497
2003-04-24,284.359323757348
2003-04-25,284.35932375731744
2003-04-28,284.3593237572922
2003-04-29,284.35932375727134
2003-04-30,284.35932375725406
2003-05-01,284.3593237572398
2003-05-02,284.35932375722797
2003-05-05,284.3593237572182
2003-05-06,284.3593237572101
2003-05-07,284.35932375720347
2003-05-08,284.35932375719796
2003-05-09,284.3593237571934
2003-05-12,284.35932375718966
2003-05-13,284.35932375718653
2003-05-14,284.359323757184
2003-05-15,284.35932375718187
2003-05-16,284.3593237571801
2003-05-19,284.35932375717863
2003-05-20,284.35932375717744
2003-05-21,284.3593237571764
2003-05-22,284.3593237571756
2003-05-23,284.35932375717493
2003-05-26,284.35932375717437
2003-05-27,284.3593237571739
2003-05-28,284.3593237571735
2003-05-29,284.3593237571732
2003-05-30,284.3593237571729
2003-06-02,284.35932375717266
2003-06-03,284.3593237571725
2003-06-04,284.3593237571723
2003-06-05,284.3593237571722
2003-06-06,284.3593237571721
2003-06-09,284.35932375717204
2003-06-10,284.359323757172
2003-06-11,284.3593237571719
2003-06-12,284.35932375717186
2003-06-13,284.3593237571718
2003-06-16,284.35932375717175
2003-06-17,284.35932375717175
2003-06-18,284.35932375717175
2003-06-19,284.35932375717175
2003-06-20,284.35932375717175
2003-06-23,284.35932375717175
2003-06-24,284.35932375717175
2003-06-25,284.35932375717175
2003-06-26,284.35932375717175
2003-06-27,284.35932375717175
2003-06-30,284.35932375717175
2003-07-01,284.35932375717175
2003-07-02,284.35932375717175
2003-07-03,284.35932375717175
2003-07-04,284.35932375717175
2003-07-07,284.35932375717175
2003-07-08,284.35932375717175
2003-07-09,284.35932375717175
2003-07-10,284.35932375717175
2003-07-11,284.35932375717175
2003-07-14,284.35932375717175
2003-07-15,284.35932375717175
2003-07-16,284.35932375717175
2003-07-17,284.35932375717175
2003-07-18,284.35932375717175
2003-07-21,284.35932375717175
2003-07-22,284.35932375717175
2003-07-23,284.35932375717175
2003-07-24,284.35932375717175
2003-07-25,284.35932375717175
2003-07-28,284.35932375717175
2003-07-29,284.35932375717175
2003-07-30,284.35932375717175
2003-07-31,284.35932375717175
2003-08-01,284.35932375717175
2003-08-04,284.35932375717175
2003-08-05,284.35932375717175
2003-08-06,284.35932375717175
2003-08-07,284.35932375717175
2003-08-08,284.35932375717175
2003-08-11,284.35932375717175
2003-08-12,284.35932375717175
2003-08-13,284.35932375717175
2003-08-14,284.35932375717175
2003-08-15,284.35932375717175
2003-08-18,284.35932375717175
2003-08-19,284.35932375717175
2003-08-20,284.35932375717175
2003-08-21,284.35932375717175
2003-08-22,284.35932375717175
2003-08-25,284.35932375717175
2003-08-26,284.35932375717175
2003-08-27,284.35932375717175
2003-08-28,284.35932375717175
2003-08-29,284.35932375717175
2003-09-01,284.35932375717175
2003-09-02,284.35932375717175
2003-09-03,284.35932375717175
2003-09-04,284.35932375717175
2003-09-05,284.35932375717175
2003-09-08,284.35932375717175
2003-09-09,284.35932375717175
2003-09-10,284.35932375717175
2003-09-11,284.35932375717175
2003-09-12,284.35932375717175
2003-09-15,284.35932375717175
2003-09-16,284.35932375717175
2003-09-17,284.35932375717175
2003-09-18,284.35932375717175
2003-09-19,284.35932375717175
2003-09-22,284.35932375717175
2003-09-23,284.35932375717175
2003-09-24,284.35932375717175
2003-09-25,284.35932375717175
2003-09-26,284.35932375717175
2003-09-29,284.35932375717175
2003-09-30,284.35932375717175
2003-10-01,284.35932375717175
2003-10-02,284.35932375717175
2003-10-03,284.35932375717175
2003-10-06,284.35932375717175
2003-10-07,284.35932375717175
2003-10-08,284.35932375717175
2003-10-09,284.35932375717175
2003-10-10,284.35932375717175
2003-10-13,284.35932375717175
2003-10-14,284.35932375717175
2003-10-15,284.35932375717175
2003-10-16,284.35932375717175
2003-10-17,284.35932375717175
2003-10-20,284.35932375717175
2003-10-21,284.35932375717175
2003-10-22,284.35932375717175
2003-10-23,284.35932375717175
2003-10-24,284.35932375717175
2003-10-27,284.35932375717175
2003-10-28,284.35932375717175
2003-10-29,284.35932375717175
2003-10-30,284.35932375717175
2003-10-31,284.35932375717175
2003-11-03,279.75340083867184
2003-11-04,279.7255188750093
2003-11-05,279.71149569249343
2003-11-06,279.70444275855186
2003-11-07,279.70089549835416
2003-11-10,279.6991114103399
2003-11-11,279.69821410654345
2003-11-12,279.6977628092438
2003-11-13,279.6975358300941
2003-11-14,279.6974216713469
2003-11-17,279.6973642554142
2003-11-18,279.6973353781761
2003-11-19,279.6973208544221
2003-11-20,279.6973135497267
2003-11-21,279.69730987584353
2003-11-24,279.6973080280707
2003-11-25,279.69730709873676
2003-11-26,279.69730663133
2003-11-27,279.69730639624856
2003-11-28,279.6973062780148
2003-12-01,279.6973062185494
2003-12-02,279.69730618864133
2003-12-03,279.69730617359915
2003-12-04,279.6973061660337
2003-12-05,279.69730616222864
2003-12-08,279.6973061603149
2003-12-09,279.69730615935237
2003-12-10,279.6973061588683
2003-12-11,279.6973061586248
2003-12-12,279.6973061585024
2003-12-15,279.6973061584408
2003-12-16,279.69730615840984
2003-12-17,279.69730615839427
2003-12-18,279.6973061583864
2003-12-19,279.6973061583825
2003-12-22,279.6973061583805
2003-12-23,279.6973061583795
2003-12-24,279.697306158379
2003-12-25,279.69730615837875
2003-12-26,279.69730615837864
2003-12-29,279.6973061583786
2003-12-30,279.6973061583785
2003-12-31,279.6973061583785
2004-01-01,279.6973061583785
2004-01-02,279.6973061583785
2004-01-05,279.6973061583785
2004-01-06,279.6973061583785
2004-01-07,279.6973061583785
2004-01-08,279.6973061583785
2004-01-09,279.6973061583785
2004-01-12,279.6973061583785
2004-01-13,279.6973061583785
2004-01-14,279.6973061583785
2004-01-15,279.6973061583785
2004-01-16,279.6973061583785
2004-01-19,279.6973061583785
2004-01-20,279.6973061583785
2004-01-21,279.6973061583785
2004-01-22,279.6973061583785
2004-01-23,279.6973061583785
2004-01-26,279.6973061583785
2004-01-27,279.6973061583785
2004-01-28,279.6973061583785
2004-01-29,279.6973061583785
2004-01-30,279.6973061583785
2004-02-02,279.6973061583785
2004-02-03,279.6973061583785
2004-02-04,279.6973061583785
2004-02-05,279.6973061583785
2004-02-06,279.6973061583785
2004-02-09,279.6973061583785
2004-02-10,279.6973061583785
2004-02-11,279.6973061583785
2004-02-12,279.6973061583785
2004-02-13,279.6973061583785
2004-02-16,279.6973061583785
2004-02-17,279.6973061583785
2004-02-18,279.6973061583785
2004-02-19,279.6973061583785
2004-02-20,279.6973061583785
2004-02-23,279.6973061583785
2004-02-24,279.6973061583785
2004-02-25,279.6973061583785
2004-02-26,279.6973061583785
2004-02-27,279.6973061583785
2004-03-01,279.6973061583785
2004-03-02,279.6973061583785
2004-03-03,279.6973061583785
2004-03-04,279.6973061583785
2004-03-05,279.6973061583785
2004-03-08,279.6973061583785
2004-03-09,279.6973061583785
2004-03-10,279.6973061583785
2004-03-11,279.6973061583785
2004-03-12,279.6973061583785
2004-03-15,279.6973061583785
2004-03-16,279.6973061583785
2004-03-17,279.6973061583785
2004-03-18,279.6973061583785
2004-03-19,279.6973061583785
2004-03-22,279.6973061583785
2004-03-23,279.6973061583785
2004-03-24,279.6973061583785
2004-03-25,279.6973061583785
2004-03-26,279.6973061583785
2004-03-29,279.6973061583785
2004-03-30,279.6973061583785
2004-03-31,279.6973061583785
2004-04-01,279.6973061583785
2004-04-02,279.6973061583785
2004-04-05,279.6973061583785
2004-04-06,279.6973061583785
2004-04-07,279.6973061583785
2004-04-08,279.6973061583785
2004-04-09,279.6973061583785
2004-04-12,279.6973061583785
2004-04-13,279.6973061583785
2004-04-14,279.6973061583785
2004-04-15,279.6973061583785
2004-04-16,279.6973061583785
2004-04-19,279.6973061583785
2004-04-20,279.6973061583785
2004-04-21,279.6973061583785
2004-04-22,279.6973061583785
2004-04-23,279.6973061583785
2004-04-26,279.6973061583785
2004-04-27,279.6973061583785
2004-04-28,279.6973061583785
2004-04-29,279.6973061583785
2004-04-30,279.6973061583785
2004-05-03,279.6973061583785
2004-05-04,279.6973061583785
2004-05-05,279.6973061583785
2004-05-06,279.6973061583785
2004-05-07,279.6973061583785
2004-05-10,279.6973061583785
2004-05-11,279.6973061583785
2004-05-12,279.6973061583785
2004-05-13,279.6973061583785
2004-05-14,279.6973061583785
2004-05-17,279.6973061583785
2004-05-18,279.6973061583785
2004-05-19,279.6973061583785
2004-05-20,279.6973061583785
2004-05-21,279.6973061583785
2004-05-24,279.6973061583785
2004-05-25,279.6973061583785
2004-05-26,279.6973061583785
2004-05-27,279.6973061583785
2004-05-28,279.6973061583785
2004-05-31,279.6973061583785
2004-06-01,279.6973061583785
2004-06-02,279.6973061583785
2004-06-03,279.6973061583785
2004-06-04,279.6973061583785
2004-06-07,279.6973061583785
2004-06-08,279.6973061583785
2004-06-09,279.6973061583785
2004-06-10,279.6973061583785
2004-06-11,279.6973061583785
2004-06-14,279.6973061583785
2004-06-15,279.6973061583785
2004-06-16,279.6973061583785
2004-06-17,279.6973061583785
2004-06-18,279.6973061583785
2004-06-21,279.6973061583785
2004-06-22,279.6973061583785
2004-06-23,279.6973061583785
2004-06-24,279.6973061583785
2004-06-25,279.6973061583785
2004-06-28,279.6973061583785
2004-06-29,279.6973061583785
2004-06-30,279.6973061583785
2004-07-01,279.6973061583785
2004-07-02,279.6973061583785
2004-07-05,279.6973061583785
2004-07-06,279.6973061583785
2004-07-07,279.6973061583785
2004-07-08,279.6973061583785
2004-07-09,279.6973061583785
2004-07-12,279.6973061583785
2004-07-13,279.6973061583785
2004-07-14,279.6973061583785
2004-07-15,279.6973061583785
2004-07-16,279.6973061583785
2004-07-19,279.6973061583785
2004-07-20,279.6973061583785
2004-07-21,279.6973061583785
2004-07-22,279.6973061583785
2004-07-23,279.6973061583785
2004-07-26,279.6973061583785
2004-07-27,279.6973061583785
2004-07-28,279.6973061583785
2004-07-29,279.6973061583785
2004-07-30,279.6973061583785
2004-08-02,279.6973061583785
2004-08-03,279.6973061583785
2004-08-04,279.6973061583785
2004-08-05,279.6973061583785
2004-08-06,279.6973061583785
2004-08-09,279.6973061583785
2004-08-10,279.6973061583785
2004-08-11,279.6973061583785
2004-08-12,279.6973061583785
2004-08-13,279.6973061583785
2004-08-16,279.6973061583785
2004-08-17,279.6973061583785
2004-08-18,279.6973061583785
2004-08-19,279.6973061583785
2004-08-20,279.6973061583785
2004-08-23,279.6973061583785
2004-08-24,279.6973061583785
2004-08-25,279.6973061583785
2004-08-26,279.6973061583785
2004-08-27,279.6973061583785
2004-08-30,279.6973061583785
2004-08-31,279.6973061583785
2004-09-01,279.6973061583785
2004-09-02,279.6973061583785
2004-09-03,279.6973061583785
2004-09-06,279.6973061583785
2004-09-07,279.6973061583785
2004-09-08,279.6973061583785
2004-09-09,279.6973061583785
2004-09-10,279.6973061583785
2004-09-13,279.6973061583785
2004-09-14,279.6973061583785
2004-09-15,279.6973061583785
2004-09-16,279.6973061583785
2004-09-17,279.6973061583785
2004-09-20,279.6973061583785
2004-09-21,279.6973061583785
2004-09-22,279.6973061583785
2004-09-23,279.6973061583785
2004-09-24,279.6973061583785
2004-09-27,279.6973061583785
2004-09-28,279.6973061583785
2004-09-29,279.6973061583785
2004-09-30,279.6973061583785
2004-10-01,279.6973061583785
2004-10-04,279.6973061583785
2004-10-05,279.6973061583785
2004-10-06,279.6973061583785
2004-10-07,279.6973061583785
2004-10-08,279.6973061583785
2004-10-11,279.6973061583785
2004-10-12,279.6973061583785
2004-10-13,279.6973061583785
2004-10-14,279.6973061583785
2004-10-15,279.6973061583785
2004-10-18,289.9741161986793
2004-10-19,290.07836655061
2004-10-20,290.1546603196948
2004-10-21,290.2104945599959
2004-10-22,290.25135585741754
2004-10-25,290.2812594724391
2004-10-26,290.3031439021509
2004-10-27,290.3191596334752
2004-10-28,290.3308804620839
2004-10-29,290.33945814239667
2004-11-01,290.345735565436
2004-11-02,290.350329586031
2004-11-03,290.3536916384362
2004-11-04,290.35615209679537
2004-11-05,290.35795273955983
2004-11-08,290.3592705079964
2004-11-09,290.3602348934296
2004-11-10,290.3609406617861
2004-11-11,290.36145716582683
2004-11-12,290.36183516013847
2004-11-15,290.3621117885641
2004-11-16,290.36231423416586
2004-11-17,290.3624623903851
2004-11-18,290.36257081588354
2004-11-19,290.3626501651595
2004-11-22,290.36270823551826
2004-11-23,290.36275073327926
2004-11-24,290.3627818345111
2004-11-25,290.3628045953954
2004-11-26,290.36282125254445
2004-11-29,290.36283344278326
2004-11-30,290.3628423639931
2004-12-01,290.3628488928221
2004-12-02,290.3628536708297
2004-12-03,290.3628571675297
2004-12-06,290.3628597265275
2004-12-07,290.36286159928466
2004-12-08,290.3628629698287
2004-12-09,290.36286397283703
2004-12-10,290.3628647068709
2004-12-13,290.3628652440605
2004-12-14,290.3628656371932
2004-12-15,290.36286592490035
2004-12-16,290.3628661354537
2004-12-17,290.3628662895435
2004-12-20,290.36286640231134
2004-12-21,290.3628664848385
2004-12-22,290.3628665452345
2004-12-23,290.36286658943425
2004-12-24,290.36286662178105
2004-12-27,290.3628666454535
2004-12-28,290.3628666627778
2004-12-29,290.36286667545625
2004-12-30,290.36286668473474
2004-12-31,290.362866691525
2005-01-03,290.3628666964944
2005-01-04,290.3628667001311
2005-01-05,290.3628667027926
2005-01-06,290.3628667047403
2005-01-07,290.36286670616573
2005-01-10,290.3628667072089
2005-01-11,290.36286670797233
2005-01-12,290.36286670853104
2005-01-13,290.3628667089399
2005-01-14,290.36286670923914
2005-01-17,290.3628667094581
2005-01-18,290.36286670961834
2005-01-19,290.3628667097356
2005-01-20,290.36286670982145
2005-01-21,290.36286670988426
2005-01-24,290.36286670993024
2005-01-25,290.3628667099639
2005-01-26,290.3628667099885
2005-01-27,290.36286671000653
2005-01-28,290.3628667100197
2005-01-31,290.3628667100294
2005-02-01,290.3628667100364
2005-02-02,290.3628667100416
2005-02-03,290.3628667100454
2005-02-04,290.3628667100482
2005-02-07,290.36286671005024
2005-02-08,290.3628667100517
2005-02-09,290.3628667100528
2005-02-10,290.3628667100536
2005-02-11,290.36286671005416
2005-02-14,290.36286671005456
2005-02-15,290.36286671005485
2005-02-16,290.3628667100551
2005-02-17,290.36286671005524
2005-02-18,290.36286671005536
2005-02-21,290.36286671005547
2005-02-22,290.3628667100555
2005-02-23,290.3628667100556
2005-02-24,290.36286671005564
2005-02-25,290.36286671005564
2005-02-28,290.36286671005564
2005-03-01,290.36286671005564
2005-03-02,290.36286671005564
2005-03-03,290.36286671005564
2005-03-04,290.36286671005564
2005-03-07,290.36286671005564
2005-03-08,290.36286671005564
2005-03-09,290.36286671005564
2005-03-10,290.36286671005564
2005-03-11,290.36286671005564
2005-03-14,290.36286671005564
2005-03-15,290.36286671005564
2005-03-16,290.36286671005564
2005-03-17,290.36286671005564
2005-03-18,290.36286671005564
2005-03-21,290.36286671005564
2005-03-22,290.36286671005564
2005-03-23,290.36286671005564
2005-03-24,290.36286671005564
2005-03-25,290.36286671005564
2005-03-28,290.36286671005564
2005-03-29,290.36286671005564
2005-03-30,290.36286671005564
2005-03-31,290.36286671005564
2005-04-01,290.36286671005564
2005-04-04,290.36286671005564
2005-04-05,290.36286671005564
2005-04-06,290.36286671005564
2005-04-07,290.36286671005564
2005-04-08,290.36286671005564
2005-04-11,290.36286671005564
2005-04-12,290.36286671005564
2005-04-13,290.36286671005564
2005-04-14,290.36286671005564
2005-04-15,290.36286671005564
2005-04-18,290.36286671005564
2005-04-19,290.36286671005564
2005-04-20,290.36286671005564
2005-04-21,290.36286671005564
2005-04-22,290.36286671005564
2005-04-25,290.36286671005564
2005-04-26,290.36286671005564
2005-04-27,290.36286671005564
2005-04-28,290.36286671005564
2005-04-29,290.36286671005564
2005-05-02,290.36286671005564
2005-05-03,290.36286671005564
2005-05-04,290.36286671005564
2005-05-05,290.36286671005564
2005-05-06,290.36286671005564
2005-05-09,290.36286671005564
2005-05-10,290.36286671005564
2005-05-11,290.36286671005564
2005-05-12,290.36286671005564
2005-05-13,290.36286671005564
2005-05-16,290.36286671005564
2005-05-17,290.36286671005564
2005-05-18,290.36286671005564
2005-05-19,290.36286671005564
2005-05-20,290.36286671005564
2005-05-23,290.36286671005564
2005-05-24,290.36286671005564
2005-05-25,290.36286671005564
2005-05-26,290.36286671005564
2005-05-27,290.36286671005564
2005-05-30,290.36286671005564
2005-05-31,290.36286671005564
2005-06-01,290.36286671005564
2005-06-02,290.36286671005564
2005-06-03,290.36286671005564
2005-06-06,290.36286671005564
2005-06-07,290.36286671005564
2005-06-08,290.36286671005564
2005-06-09,290.36286671005564
2005-06-10,290.36286671005564
2005-06-13,290.36286671005564
2005-06-14,290.36286671005564
2005-06-15,290.36286671005564
2005-06-16,290.36286671005564
2005-06-17,290.36286671005564
2005-06-20,290.36286671005564
2005-06-21,290.36286671005564
2005-06-22,290.36286671005564
2005-06-23,290.36286671005564
2005-06-24,290.36286671005564
2005-06-27,290.36286671005564
2005-06-28,290.36286671005564
2005-06-29,290.36286671005564
2005-06-30,290.36286671005564
2005-07-01,290.36286671005564
2005-07-04,290.36286671005564
2005-07-05,290.36286671005564
2005-07-06,290.36286671005564
2005-07-07,290.36286671005564
2005-07-08,290.36286671005564
2005-07-11,290.36286671005564
2005-07-12,290.36286671005564
2005-07-13,290.36286671005564
2005-07-14,290.36286671005564
2005-07-15,290.36286671005564
2005-07-18,290.36286671005564
2005-07-19,290.36286671005564
2005-07-20,290.36286671005564
2005-07-21,290.36286671005564
2005-07-22,290.36286671005564
2005-07-25,290.36286671005564
2005-07-26,290.36286671005564
2005-07-27,290.36286671005564
2005-07-28,290.36286671005564
2005-07-29,290.36286671005564
2005-08-01,290.36286671005564
2005-08-02,290.36286671005564
2005-08-03,290.36286671005564
2005-08-04,290.36286671005564
2005-08-05,290.36286671005564
2005-08-08,290.36286671005564
2005-08-09,290.36286671005564
2005-08-10,290.36286671005564
2005-08-11,290.36286671005564
2005-08-12,290.36286671005564
2005-08-15,290.36286671005564
2005-08-16,290.36286671005564
2005-08-17,290.36286671005564
2005-08-18,290.36286671005564
2005-08-19,290.36286671005564
2005-08-22,290.36286671005564
2005-08-23,290.36286671005564
2005-08-24,290.36286671005564
2005-08-25,290.36286671005564
2005-08-26,290.36286671005564
2005-08-29,290.36286671005564
2005-08-30,290.36286671005564
2005-08-31,290.36286671005564
2005-09-01,290.36286671005564
2005-09-02,290.36286671005564
2005-09-05,290.36286671005564
2005-09-06,290.36286671005564
2005-09-07,290.36286671005564
2005-09-08,290.36286671005564
2005-09-09,290.36286671005564
2005-09-12,290.36286671005564
2005-09-13,290.36286671005564
2005-09-14,290.36286671005564
2005-09-15,290.36286671005564
2005-09-16,290.36286671005564
2005-09-19,290.36286671005564
2005-09-20,290.36286671005564
2005-09-21,290.36286671005564
2005-09-22,290.36286671005564
2005-09-23,290.36286671005564
2005-09-26,290.36286671005564
2005-09-27,290.36286671005564
2005-09-28,290.36286671005564
2005-09-29,290.36286671005564
2005-09-30,290.36286671005564
2005-10-03,326.85219330405937
2005-10-04,326.85106477972664
2005-10-05,326.8511637486608
2005-10-06,326.85115506931766
2005-10-07,326.85115583047565
2005-10-10,326.85115576372385
2005-10-11,326.8511557695778
2005-10-12,326.85115576906446
2005-10-13,326.8511557691095
2005-10-14,326.85115576910556
2005-10-17,326.8511557691059
2005-10-18,326.85115576910584
2005-10-19,326.85115576910584
2005-10-20,326.85115576910584
2005-10-21,326.85115576910584
2005-10-24,326.85115576910584
2005-10-25,326.85115576910584
2005-10-26,326.85115576910584
2005-10-27,326.85115576910584
2005-10-28,326.85115576910584
2005-10-31,326.85115576910584
2005-11-01,326.85115576910584
2005-11-02,326.85115576910584
2005-11-03,326.85115576910584
2005-11-04,326.85115576910584
2005-11-07,326.85115576910584
2005-11-08,326.85115576910584
2005-11-09,326.85115576910584
2005-11-10,326.85115576910584
2005-11-11,326.85115576910584
2005-11-14,326.85115576910584
2005-11-15,326.85115576910584
2005-11-16,326.85115576910584
2005-11-17,326.85115576910584
2005-11-18,326.85115576910584
2005-11-21,326.85115576910584
2005-11-22,326.85115576910584
2005-11-23,326.85115576910584
2005-11-24,326.85115576910584
2005-11-25,326.85115576910584
2005-11-28,326.85115576910584
2005-11-29,326.85115576910584
2005-11-30,326.85115576910584
2005-12-01,326.85115576910584
2005-12-02,326.85115576910584
2005-12-05,326.85115576910584
2005-12-06,326.85115576910584
2005-12-07,326.85115576910584
2005-12-08,326.85115576910584
2005-12-09,326.85115576910584
2005-12-12,326.85115576910584
2005-12-13,326.85115576910584
2005-12-14,326.85115576910584
2005-12-15,326.85115576910584
2005-12-16,326.85115576910584
2005-12-19,326.85115576910584
2005-12-20,326.85115576910584
2005-12-21,326.85115576910584
2005-12-22,326.85115576910584
2005-12-23,326.85115576910584
2005-12-26,326.85115576910584
2005-12-27,326.85115576910584
2005-12-28,326.85115576910584
2005-12-29,326.85115576910584
2005-12-30,326.85115576910584
2006-01-03,326.85115576910584
2006-01-04,326.85115576910584
2006-01-05,326.85115576910584
2006-01-06,326.85115576910584
2006-01-09,326.85115576910584
2006-01-10,326.85115576910584
2006-01-11,326.85115576910584
2006-01-12,326.85115576910584
2006-01-13,326.85115576910584
2006-01-16,326.85115576910584
